Year,Week_Number,Return,Volume,Week,Volatility,Positive_Returns,Kelly_Ratio
2022,11,0.023310585400373673,4395980.0,11,0.026420383348434988,0.7857142857142857,
2023,11,0.00047971078015962565,5726840.0,11,0.026420383348434988,0.7857142857142857,
2010,12,0.026959582158662565,856683.6,12,0.09675387822714861,0.5,
2011,12,-0.0004733910134799846,833154.2,12,0.09675387822714861,0.5,
2012,12,0.005809047376877263,525123.0,12,0.09675387822714861,0.5,
2013,12,-0.006188595134823505,1487958.2,12,0.09675387822714861,0.5,
2014,12,-0.028666669065971706,2600247.8,12,0.09675387822714861,0.5,
2015,12,0.07029028297373607,1986806.4,12,0.09675387822714861,0.5,
2016,12,0.0036553229283818878,1376997.5,12,0.09675387822714861,0.5,
2017,12,-0.006617667193710708,1711964.2,12,0.09675387822714861,0.5,
2018,12,-0.04224469268946174,1996197.6,12,0.09675387822714861,0.5,
2019,12,0.019352073600297226,1903420.8,12,0.09675387822714861,0.5,
2020,12,-0.33976285699341213,6024073.0,12,0.09675387822714861,0.5,
2021,12,0.03939595445760302,2825223.8,12,0.09675387822714861,0.5,
2022,12,0.016153933835903356,3564980.0,12,0.09675387822714861,0.5,
2023,12,-0.004529426578759543,3945960.0,12,0.09675387822714861,0.5,
2010,13,-0.006098253628714745,664324.25,13,0.05660706375538975,0.7857142857142857,
2011,13,0.012264945515832348,1018295.0,13,0.05660706375538975,0.7857142857142857,
2012,13,0.018923161614313844,616723.4,13,0.05660706375538975,0.7857142857142857,
2013,13,0.0240516914954646,1941140.5,13,0.05660706375538975,0.7857142857142857,
2014,13,-0.003909255347366969,5465079.8,13,0.05660706375538975,0.7857142857142857,
2015,13,-0.04915611402278708,1393695.6,13,0.05660706375538975,0.7857142857142857,
2016,13,0.0161195872727945,1828167.2,13,0.05660706375538975,0.7857142857142857,
2017,13,0.00483872343826397,1894112.2,13,0.05660706375538975,0.7857142857142857,
2018,13,0.052278749199012875,1990005.5,13,0.05660706375538975,0.7857142857142857,
2019,13,0.016332386771954366,2026682.8,13,0.05660706375538975,0.7857142857142857,
2020,13,0.20448367370391207,5716289.6,13,0.05660706375538975,0.7857142857142857,
2021,13,0.017770440544400135,2458121.0,13,0.05660706375538975,0.7857142857142857,
2022,13,0.04678737582731307,3441680.0,13,0.05660706375538975,0.7857142857142857,
2023,13,0.04107215991390778,3272540.0,13,0.05660706375538975,0.7857142857142857,
2010,14,0.04247580088262026,828303.8,14,0.07164744739707729,0.5714285714285714,
2011,14,-0.007418752605663603,703824.0,14,0.07164744739707729,0.5714285714285714,
2012,14,-0.03185915866766442,879238.0,14,0.07164744739707729,0.5714285714285714,
2013,14,0.014931312019755949,1513552.0,14,0.07164744739707729,0.5714285714285714,
2014,14,-0.0001352475066901393,2534798.4,14,0.07164744739707729,0.5714285714285714,
2015,14,0.02310610861495621,2280694.0,14,0.07164744739707729,0.5714285714285714,
2016,14,0.012070178659225217,1519743.8,14,0.07164744739707729,0.5714285714285714,
2017,14,0.012218418288507449,1346202.6,14,0.07164744739707729,0.5714285714285714,
2018,14,0.006973816536595567,1750870.6,14,0.07164744739707729,0.5714285714285714,
2019,14,-0.017426468681594587,1701479.2,14,0.07164744739707729,0.5714285714285714,
2020,14,-0.25423070392535485,5122909.8,14,0.07164744739707729,0.5714285714285714,
2021,14,0.0012608297732208396,2412960.6,14,0.07164744739707729,0.5714285714285714,
2022,14,0.017779710754165512,3174940.0,14,0.07164744739707729,0.5714285714285714,
2023,14,-0.01188512941100095,3942575.0,14,0.07164744739707729,0.5714285714285714,
2010,15,-0.009439284808162252,663596.6,15,0.07629176016679083,0.6428571428571429,
2011,15,0.012417294469382778,631191.6,15,0.07629176016679083,0.6428571428571429,
2012,15,0.0005638855379767049,713194.8,15,0.07629176016679083,0.6428571428571429,
2013,15,0.03650941638032967,1949262.2,15,0.07629176016679083,0.6428571428571429,
2014,15,0.017095924028418197,2614406.8,15,0.07629176016679083,0.6428571428571429,
2015,15,-0.04931909430063797,10928921.0,15,0.07629176016679083,0.6428571428571429,
2016,15,0.0003166008553999733,1471859.4,15,0.07629176016679083,0.6428571428571429,
2017,15,0.019647221635417877,1256047.0,15,0.07629176016679083,0.6428571428571429,
2018,15,-0.024429995179942487,1276294.8,15,0.07629176016679083,0.6428571428571429,
2019,15,-0.013394084239956028,1562427.2,15,0.07629176016679083,0.6428571428571429,
2020,15,0.27130782438853585,4939848.5,15,0.07629176016679083,0.6428571428571429,
2021,15,0.028053128835286545,2249037.8,15,0.07629176016679083,0.6428571428571429,
2022,15,0.006312041366877796,2454100.0,15,0.07629176016679083,0.6428571428571429,
2023,15,-0.0290491362297165,4818560.0,15,0.07629176016679083,0.6428571428571429,
2010,16,0.057947222280251065,563265.6,16,0.03705096955889936,0.6428571428571429,
2011,16,0.012631764858274996,628333.25,16,0.03705096955889936,0.6428571428571429,
2012,16,0.029688498124715412,676001.4,16,0.03705096955889936,0.6428571428571429,
2013,16,0.026894471258487873,1354025.4,16,0.03705096955889936,0.6428571428571429,
2014,16,0.011645224338674764,2205332.5,16,0.03705096955889936,0.6428571428571429,
2015,16,-0.004819595578728131,1554254.0,16,0.03705096955889936,0.6428571428571429,
2016,16,-0.05823351235875862,1810231.2,16,0.03705096955889936,0.6428571428571429,
2017,16,0.00491040864090353,1341682.4,16,0.03705096955889936,0.6428571428571429,
2018,16,-0.02505378841168726,1500817.0,16,0.03705096955889936,0.6428571428571429,
2019,16,-0.03902587361996668,1982704.0,16,0.03705096955889936,0.6428571428571429,
2020,16,-0.07050189159397124,3623413.8,16,0.03705096955889936,0.6428571428571429,
2021,16,0.03515454440656185,2402702.6,16,0.03705096955889936,0.6428571428571429,
2022,16,0.013001414723735172,2920980.0,16,0.03705096955889936,0.6428571428571429,
2023,16,0.025526651727908578,2900000.0,16,0.03705096955889936,0.6428571428571429,
2010,17,-0.008612985490077274,972040.8,17,0.029899632222598456,0.6428571428571429,
2011,17,0.005322179005888494,725846.8,17,0.029899632222598456,0.6428571428571429,
2012,17,0.019784491809291427,682028.0,17,0.029899632222598456,0.6428571428571429,
2013,17,0.013625738527287212,1254272.0,17,0.029899632222598456,0.6428571428571429,
2014,17,0.023730877159877872,1603645.4,17,0.029899632222598456,0.6428571428571429,
2015,17,0.0022588039767641455,1213404.8,17,0.029899632222598456,0.6428571428571429,
2016,17,0.0007040939184415063,1950645.0,17,0.029899632222598456,0.6428571428571429,
2017,17,-0.05242653233685901,1953947.4,17,0.029899632222598456,0.6428571428571429,
2018,17,0.038433907305512216,1674481.8,17,0.029899632222598456,0.6428571428571429,
2019,17,0.029770560569319704,1292208.4,17,0.029899632222598456,0.6428571428571429,
2020,17,-0.04704624504936561,2325405.8,17,0.029899632222598456,0.6428571428571429,
2021,17,-0.0001287254057735776,4089258.8,17,0.029899632222598456,0.6428571428571429,
2022,17,-0.05393673954740141,4062900.0,17,0.029899632222598456,0.6428571428571429,
2023,17,0.012538354177403899,3115420.0,17,0.029899632222598456,0.6428571428571429,
2010,18,-0.07913931227284521,1307750.4,18,0.04057868820608581,0.5,
2011,18,-0.008996715738339933,636104.2,18,0.04057868820608581,0.5,
2012,18,0.001050272781847661,648446.8,18,0.04057868820608581,0.5,
2013,18,0.04563790076542573,1200959.2,18,0.04057868820608581,0.5,
2014,18,0.011761676408779564,2294301.0,18,0.04057868820608581,0.5,
2015,18,-0.044919636012579645,2015331.0,18,0.04057868820608581,0.5,
