Year,Week_Number,Return,Volume,Week,Volatility,Positive_Returns,Kelly_Ratio
2021,29,0.007569402666895875,901680.0,29,0.006735341036627205,0.2857142857142857,
2022,29,0.012107748537184326,2628540.0,29,0.006735341036627205,0.2857142857142857,
2023,29,0.010086679445309388,4288100.0,29,0.006735341036627205,0.2857142857142857,
2010,30,0.0,,30,0.005999677772520298,0.21428571428571427,
2011,30,0.0,,30,0.005999677772520298,0.21428571428571427,
2012,30,0.0,,30,0.005999677772520298,0.21428571428571427,
2013,30,0.0,,30,0.005999677772520298,0.21428571428571427,
2014,30,0.0,,30,0.005999677772520298,0.21428571428571427,
2015,30,0.0,,30,0.005999677772520298,0.21428571428571427,
2016,30,0.0,,30,0.005999677772520298,0.21428571428571427,
2017,30,0.0,,30,0.005999677772520298,0.21428571428571427,
2018,30,0.0,,30,0.005999677772520298,0.21428571428571427,
2019,30,0.0,,30,0.005999677772520298,0.21428571428571427,
2020,30,0.007038047780973056,94640.0,30,0.005999677772520298,0.21428571428571427,
2021,30,1.2901335233239664e-05,855600.0,30,0.005999677772520298,0.21428571428571427,
2022,30,0.02172934522771064,2881360.0,30,0.005999677772520298,0.21428571428571427,
2023,30,-0.0010623301471353042,5261660.0,30,0.005999677772520298,0.21428571428571427,
2010,31,0.0,,31,0.003422432324557448,0.14285714285714285,
2011,31,0.0,,31,0.003422432324557448,0.14285714285714285,
2012,31,0.0,,31,0.003422432324557448,0.14285714285714285,
2013,31,0.0,,31,0.003422432324557448,0.14285714285714285,
2014,31,0.0,,31,0.003422432324557448,0.14285714285714285,
2015,31,0.0,,31,0.003422432324557448,0.14285714285714285,
2016,31,0.0,,31,0.003422432324557448,0.14285714285714285,
2017,31,0.0,,31,0.003422432324557448,0.14285714285714285,
2018,31,0.0,,31,0.003422432324557448,0.14285714285714285,
2019,31,0.0,,31,0.003422432324557448,0.14285714285714285,
2020,31,0.008796819593574479,57320.0,31,0.003422432324557448,0.14285714285714285,
2021,31,0.004359438867021614,650840.0,31,0.003422432324557448,0.14285714285714285,
2022,31,-0.0021749923795303383,2751340.0,31,0.003422432324557448,0.14285714285714285,
2023,31,-0.007222158569073378,4548380.0,31,0.003422432324557448,0.14285714285714285,
2010,32,0.0,,32,0.004849216502555793,0.2857142857142857,
2011,32,0.0,,32,0.004849216502555793,0.2857142857142857,
2012,32,0.0,,32,0.004849216502555793,0.2857142857142857,
2013,32,0.0,,32,0.004849216502555793,0.2857142857142857,
2014,32,0.0,,32,0.004849216502555793,0.2857142857142857,
2015,32,0.0,,32,0.004849216502555793,0.2857142857142857,
2016,32,0.0,,32,0.004849216502555793,0.2857142857142857,
2017,32,0.0,,32,0.004849216502555793,0.2857142857142857,
2018,32,0.0,,32,0.004849216502555793,0.2857142857142857,
2019,32,0.0,,32,0.004849216502555793,0.2857142857142857,
2020,32,0.010393348534995628,36340.0,32,0.004849216502555793,0.2857142857142857,
2021,32,0.007432037387116175,672200.0,32,0.004849216502555793,0.2857142857142857,
2022,32,0.014189113642582463,4490260.0,32,0.004849216502555793,0.2857142857142857,
2023,32,0.007097399384893954,3728680.0,32,0.004849216502555793,0.2857142857142857,
2010,33,0.0,,33,0.005486694851582727,0.21428571428571427,
2011,33,0.0,,33,0.005486694851582727,0.21428571428571427,
2012,33,0.0,,33,0.005486694851582727,0.21428571428571427,
2013,33,0.0,,33,0.005486694851582727,0.21428571428571427,
2014,33,0.0,,33,0.005486694851582727,0.21428571428571427,
