Year,Week_Number,Return,Volume,Week,Volatility,Positive_Returns,Kelly_Ratio
2016,23,-0.029971094629399064,50685600.0,23,0.08154763555757237,0.5714285714285714,
2017,23,-0.07083760635331326,53632320.0,23,0.08154763555757237,0.5714285714285714,
2018,23,0.028604153636408336,30535040.0,23,0.08154763555757237,0.5714285714285714,
2019,23,0.11928911587247559,80984960.0,23,0.08154763555757237,0.5714285714285714,
2020,23,0.08478315225083577,122343280.0,23,0.08154763555757237,0.5714285714285714,
2021,23,0.049696788047286056,41848680.0,23,0.08154763555757237,0.5714285714285714,
2022,23,-0.17185080306344636,142086280.0,23,0.08154763555757237,0.5714285714285714,
2023,23,-0.00344832289933783,99011340.0,23,0.08154763555757237,0.5714285714285714,
2010,24,0.10653442569140514,88849920.0,24,0.06669674527201452,0.42857142857142855,
2011,24,-0.038154972155842404,38198400.0,24,0.06669674527201452,0.42857142857142855,
2012,24,0.012280985315601178,71396160.0,24,0.06669674527201452,0.42857142857142855,
2013,24,-0.044896140947144336,85696320.0,24,0.06669674527201452,0.42857142857142855,
2014,24,-0.01691050302299346,48694080.0,24,0.06669674527201452,0.42857142857142855,
2015,24,-0.0158473476743074,69016800.0,24,0.06669674527201452,0.42857142857142855,
2016,24,-0.061153577095190315,69853920.0,24,0.06669674527201452,0.42857142857142855,
2017,24,-0.033589617108671144,66696960.0,24,0.06669674527201452,0.42857142857142855,
2018,24,0.04298203861113947,32907360.0,24,0.06669674527201452,0.42857142857142855,
2019,24,0.026680786615584706,60659920.0,24,0.06669674527201452,0.42857142857142855,
2020,24,-0.044898691272953095,152984400.0,24,0.06669674527201452,0.42857142857142855,
2021,24,0.01224174350995566,62592720.0,24,0.06669674527201452,0.42857142857142855,
2022,24,-0.14513005388240574,223522080.0,24,0.06669674527201452,0.42857142857142855,
2023,24,0.11060799610706806,120689180.0,24,0.06669674527201452,0.42857142857142855,
2010,25,-0.1125011091251703,104121600.0,25,0.08500075037372547,0.6428571428571429,
2011,25,0.03240499978029898,39360000.0,25,0.08500075037372547,0.6428571428571429,
2012,25,0.01844294921523737,82944960.0,25,0.08500075037372547,0.6428571428571429,
2013,25,-0.0679240754282271,91420800.0,25,0.08500075037372547,0.6428571428571429,
2014,25,0.023049060821930478,46294080.0,25,0.08500075037372547,0.6428571428571429,
2015,25,0.036872599188827904,71779680.0,25,0.08500075037372547,0.6428571428571429,
2016,25,-0.05881770099073913,78301440.0,25,0.08500075037372547,0.6428571428571429,
2017,25,0.06488169688146761,41770560.0,25,0.08500075037372547,0.6428571428571429,
2018,25,-0.026163475906006983,42051280.0,25,0.08500075037372547,0.6428571428571429,
2019,25,0.09615523226640144,57786080.0,25,0.08500075037372547,0.6428571428571429,
2020,25,0.10418213567735601,154299680.0,25,0.08500075037372547,0.6428571428571429,
