Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-30 00:00:00-04:00,52.29764846572754,52.487066513064285,51.96391141458617,52.216468811035156,16930200,0.0,0.0
2016-08-31 00:00:00-04:00,51.99998298997124,52.13528009705767,51.68428285843115,51.8286018371582,20860300,0.0,0.0
2016-09-01 00:00:00-04:00,51.422703370679535,52.153320132210894,51.422703370679535,51.94586181640625,26075400,0.0,0.0
2016-09-02 00:00:00-04:00,52.01801681518555,52.48705432887877,51.792518209035094,52.01801681518555,18900500,0.0,0.0
2016-09-06 00:00:00-04:00,52.11723510079997,52.135275401620575,51.60309857033707,51.963897705078125,16278400,0.0,0.0
2016-09-07 00:00:00-04:00,51.83762116727485,52.171358144061784,51.78350026259223,52.00899887084961,17493400,0.0,0.0
2016-09-08 00:00:00-04:00,51.98192846492332,52.12624740416375,51.57603037304872,51.80152893066406,20146100,0.0,0.0
2016-09-09 00:00:00-04:00,51.22426545585366,51.88272098906957,50.701107025146484,50.701107025146484,35113900,0.0,0.0
2016-09-12 00:00:00-04:00,50.511692465187124,51.60310499443786,50.15991515748119,51.45878601074219,29303000,0.0,0.0
2016-09-13 00:00:00-04:00,50.96268354814765,51.09798408434422,50.55678538039352,50.989742279052734,30130200,0.0,0.0
2016-09-14 00:00:00-04:00,50.86347990788888,51.07996014698596,50.538761269661585,50.746219635009766,24062500,0.0,0.0
2016-09-15 00:00:00-04:00,50.64698852916196,51.72937909053426,50.49364768710495,51.585060119628906,26847000,0.0,0.0
2016-09-16 00:00:00-04:00,51.98194190405775,51.98194190405775,51.18818581260447,51.639183044433594,44607000,0.0,0.0
2016-09-19 00:00:00-04:00,51.65722606192485,52.09018301433852,51.278386578040404,51.350547790527344,20937100,0.0,0.0
2016-09-20 00:00:00-04:00,51.72938399275417,51.72938399275417,51.18818866078076,51.2423095703125,17384000,0.0,0.0
2016-09-21 00:00:00-04:00,51.87370257567703,52.18038084564361,51.48584810329538,52.09920120239258,33707300,0.0,0.0
2016-09-22 00:00:00-04:00,52.24351456244578,52.31567576682871,51.9819387986467,52.153316497802734,19822200,0.0,0.0
2016-09-23 00:00:00-04:00,52.198405153366494,52.23448574838533,51.756429907307975,51.80152893066406,19955300,0.0,0.0
2016-09-26 00:00:00-04:00,51.48584177998942,51.53995924161962,51.2603431809688,51.323482513427734,21688700,0.0,0.0
2016-09-27 00:00:00-04:00,51.35053802316043,52.36979259023248,51.12503943828474,52.270572662353516,28065100,0.0,0.0
2016-09-28 00:00:00-04:00,52.20743819151436,52.36979746299847,52.01801674755914,52.342735290527344,20536400,0.0,0.0
2016-09-29 00:00:00-04:00,52.14430415529613,52.46901929042157,51.60310538174839,51.77448654174805,25463500,0.0,0.0
2016-09-30 00:00:00-04:00,51.92782484059462,52.108224434844374,51.72036651150001,51.95488357543945,29910800,0.0,0.0
2016-10-03 00:00:00-04:00,51.7835116274726,51.90979032527729,51.46781488296086,51.79253005981445,19189500,0.0,0.0
2016-10-04 00:00:00-04:00,51.65721619980182,51.95487254239349,51.38661858630885,51.630157470703125,20085900,0.0,0.0
2016-10-05 00:00:00-04:00,51.6752624886221,52.27959711410404,51.64820031555158,51.99095916748047,16726400,0.0,0.0
2016-10-06 00:00:00-04:00,52.08116149902344,52.18939987050813,51.66624143346649,52.08116149902344,16212600,0.0,0.0
2016-10-07 00:00:00-04:00,52.18039491725781,52.29765519820583,51.79253689944557,52.13529586791992,20089000,0.0,0.0
2016-10-10 00:00:00-04:00,52.23449681133179,52.667453720750686,52.198416208671304,52.35175704956055,18196500,0.0,0.0
2016-10-11 00:00:00-04:00,52.216456907653196,52.333717146774944,51.31446247928583,51.585060119628906,26497400,0.0,0.0
2016-10-12 00:00:00-04:00,51.512901306152344,51.65722027412037,50.872486100846444,51.512901306152344,22177500,0.0,0.0
2016-10-13 00:00:00-04:00,51.14308577843715,51.684281069724754,50.80032692550927,51.341522216796875,25313700,0.0,0.0
2016-10-14 00:00:00-04:00,51.5219323586849,52.081171507300624,51.5219323586849,51.79253005981445,27402500,0.0,0.0
2016-10-17 00:00:00-04:00,51.73840407376193,51.82860214568983,51.296425263309104,51.612125396728516,23830000,0.0,0.0
2016-10-18 00:00:00-04:00,51.891738631121775,52.270578082228745,51.78350026259223,52.00899887084961,19149500,0.0,0.0
2016-10-19 00:00:00-04:00,51.83762904892088,52.17136607645082,51.77448970427565,51.891746520996094,22878400,0.0,0.0
2016-10-20 00:00:00-04:00,51.86468166034815,51.88272196252161,51.10700617324181,51.639183044433594,49455600,0.0,0.0
2016-10-21 00:00:00-04:00,54.37222387195122,54.525564716351916,53.65965087768504,53.81298828125,80032200,0.0,0.0
2016-10-24 00:00:00-04:00,54.06554827156699,55.021663665771484,54.056529840671544,55.021663665771484,54067000,0.0,0.0
2016-10-25 00:00:00-04:00,54.88635979599052,55.35539731340369,54.84126076256989,55.01264190673828,35137200,0.0,0.0
2016-10-26 00:00:00-04:00,54.850290356633934,55.20206768401486,54.54361206902355,54.687931060791016,29911600,0.0,0.0
2016-10-27 00:00:00-04:00,54.669873129486106,54.86831296949689,54.20083569726474,54.20985412597656,28479900,0.0,0.0
2016-10-28 00:00:00-04:00,54.12870104164966,54.58872027069063,53.74084648185844,54.00242233276367,33574700,0.0,0.0
2016-10-31 00:00:00-04:00,54.26398843151635,54.49850548516788,54.047508239746094,54.047508239746094,26434700,0.0,0.0
2016-11-01 00:00:00-04:00,54.09260704710884,54.137706080424145,53.44316995669425,53.939266204833984,24533000,0.0,0.0
2016-11-02 00:00:00-04:00,53.95729938637216,54.056519311074645,53.48826193194649,53.60552215576172,22147000,0.0,0.0
2016-11-03 00:00:00-04:00,53.695731010282756,53.794950954941285,53.31689497522572,53.4070930480957,21600400,0.0,0.0
2016-11-04 00:00:00-04:00,52.901979180916626,53.47023324259208,52.784718931641194,52.95609664916992,28697000,0.0,0.0
2016-11-07 00:00:00-05:00,53.9212324983223,54.58870997186777,53.9212324983223,54.49850845336914,31664800,0.0,0.0
2016-11-08 00:00:00-05:00,54.61575975187748,54.82321804915411,54.25496405954945,54.543601989746094,22935400,0.0,0.0
2016-11-09 00:00:00-05:00,54.11966522464301,54.65184207031876,53.39807037648156,54.27300262451172,49632500,0.0,0.0
2016-11-10 00:00:00-05:00,54.55262784004699,54.561649712062795,51.98194484930302,52.947078704833984,57822400,0.0,0.0
2016-11-11 00:00:00-05:00,52.52313373898789,53.3259082081207,52.324693869014176,53.23571014404297,38767800,0.0,0.0
2016-11-14 00:00:00-05:00,53.23571610873242,53.28983701774428,51.666244155748196,52.423919677734375,41328400,0.0,0.0
2016-11-15 00:00:00-05:00,52.96877209969026,54.022153989360206,52.959689280251375,53.459136962890625,35904100,0.39,0.0
2016-11-16 00:00:00-05:00,53.52270484602233,54.17652930686997,53.40465590154321,54.167449951171875,27332500,0.0,0.0
2016-11-17 00:00:00-05:00,54.8575998166971,55.34796820271719,54.45804231554058,55.06645965576172,32132700,0.0,0.0
2016-11-18 00:00:00-05:00,55.19358248203784,55.52049468638278,54.75770069760475,54.803104400634766,27686300,0.0,0.0
2016-11-21 00:00:00-05:00,54.939326914663354,55.36612940581211,54.866678208050374,55.266239166259766,19652600,0.0,0.0
2016-11-22 00:00:00-05:00,55.37520664179994,55.62947017704771,55.22083334227976,55.50233840942383,23206700,0.0,0.0
2016-11-23 00:00:00-05:00,55.40244530656799,55.48417336210825,54.71229997629078,54.848514556884766,21848900,0.0,0.0
2016-11-25 00:00:00-05:00,54.75770055909535,54.96656036376953,54.60332727636766,54.96656036376953,8409600,0.0,0.0
2016-11-28 00:00:00-05:00,54.794019515286614,55.411519513595856,54.67596712805922,55.03920364379883,20732600,0.0,0.0
2016-11-29 00:00:00-05:00,55.07553638458977,55.76568171281319,54.957483979364994,55.475093841552734,22366700,0.0,0.0
2016-11-30 00:00:00-05:00,55.266233174701206,55.55682104148773,54.685057441128166,54.721378326416016,34655400,0.0,0.0
2016-12-01 00:00:00-05:00,54.585160297598456,54.62148464236538,53.52269572968694,53.7588005065918,34542100,0.0,0.0
2016-12-02 00:00:00-05:00,53.649833571423194,54.003987290094834,53.39556660964635,53.80420684814453,25515700,0.0,0.0
2016-12-05 00:00:00-05:00,54.21286377952077,55.02106168669432,54.08573199152691,54.6850700378418,23552700,0.0,0.0
2016-12-06 00:00:00-05:00,54.87575069233665,54.90299222014497,54.303654359799715,54.43986892700195,19907000,0.0,0.0
2016-12-07 00:00:00-05:00,54.49435472900226,55.73843767751252,54.3036570965727,55.72935485839844,30809000,0.0,0.0
2016-12-08 00:00:00-05:00,55.66579309531089,55.92006008809096,55.24807345128182,55.40244674682617,21220800,0.0,0.0
2016-12-09 00:00:00-05:00,55.556821565118916,56.292374058400334,55.5114178600207,56.27421188354492,27349400,0.0,0.0
2016-12-12 00:00:00-05:00,56.13798882450959,56.57387056295756,56.047181428029646,56.45581817626953,20198100,0.0,0.0
2016-12-13 00:00:00-05:00,56.75548638329325,57.59092548009694,56.519385084133944,57.191368103027344,35718900,0.0,0.0
2016-12-14 00:00:00-05:00,57.2095484769024,57.61818880169648,56.78274597499733,56.91896057128906,30352700,0.0,0.0
2016-12-15 00:00:00-05:00,56.937121298691046,57.34576161308051,56.57388469388242,56.82815170288086,27669900,0.0,0.0
2016-12-16 00:00:00-05:00,57.16414551084996,57.16414551084996,56.410430739290895,56.57388687133789,42453100,0.0,0.0
2016-12-19 00:00:00-05:00,56.80998151221623,57.908767063842475,56.68284629361111,57.772552490234375,34338200,0.0,0.0
2016-12-20 00:00:00-05:00,57.83612414804383,57.93601438346277,57.236786199611075,57.699913024902344,26028400,0.0,0.0
2016-12-21 00:00:00-05:00,57.60002278948341,57.84520696803511,57.31851425912831,57.699913024902344,17096300,0.0,0.0
2016-12-22 00:00:00-05:00,57.972315364499806,58.20841662787915,57.581837400231336,57.70896911621094,22176600,0.0,0.0
2016-12-23 00:00:00-05:00,57.61818024018818,57.69990829300299,57.027921696072234,57.42748260498047,12403800,0.0,0.0
2016-12-27 00:00:00-05:00,57.4002440814733,58.181200348826295,57.4002440814733,57.463809967041016,11763200,0.0,0.0
2016-12-28 00:00:00-05:00,57.572770588701935,57.572770588701935,57.055160795706115,57.20045471191406,14653300,0.0,0.0
2016-12-29 00:00:00-05:00,57.08241191591303,57.391161972754404,56.96435950662876,57.118736267089844,10250600,0.0,0.0
2016-12-30 00:00:00-05:00,57.173224629631676,57.20046962758025,56.32870243892926,56.428592681884766,25579900,0.0,0.0
2017-01-03 00:00:00-05:00,57.01884936156894,57.06425307114977,56.419511388491394,56.82815170288086,20694100,0.0,0.0
2017-01-04 00:00:00-05:00,56.73734300338489,56.98252720145539,56.410430739290895,56.57388687133789,21340000,0.0,0.0
2017-01-05 00:00:00-05:00,56.47399662796682,56.90079913543189,56.328702673267394,56.57388687133789,24876000,0.0,0.0
2017-01-06 00:00:00-05:00,56.57388636895571,57.345763311008,56.33778499369617,57.06425476074219,19922900,0.0,0.0
2017-01-09 00:00:00-05:00,56.99158751403096,57.282178790408246,56.791810558126535,56.88261795043945,20382700,0.0,0.0
2017-01-10 00:00:00-05:00,56.96434256605014,57.27309253107263,56.55570239703807,56.86445236206055,18593000,0.0,0.0
2017-01-11 00:00:00-05:00,56.85537949484152,57.41839297855129,56.69192340859027,57.3820686340332,21517300,0.0,0.0
2017-01-12 00:00:00-05:00,57.26402892272487,57.57277897263797,56.256050716712075,56.85538864135742,20968200,0.0,0.0
2017-01-13 00:00:00-05:00,56.864473637041584,57.0914956531985,56.61928944390239,56.9371223449707,19422300,0.0,0.0
2017-01-17 00:00:00-05:00,56.91896377999597,56.9371259581308,56.328705114898476,56.78274917602539,20664000,0.0,0.0
2017-01-18 00:00:00-05:00,56.90986261763703,56.93710760809924,56.41041500417865,56.755489349365234,19670100,0.0,0.0
2017-01-19 00:00:00-05:00,56.51940380337631,57.191387044830755,56.483079448681174,56.57388687133789,18451700,0.0,0.0
2017-01-20 00:00:00-05:00,56.90987273131452,57.046087315592295,56.63744702683976,56.97344207763672,30213500,0.0,0.0
2017-01-23 00:00:00-05:00,56.93710882748844,57.31850406132581,56.81905643717105,57.17321014404297,23097600,0.0,0.0
2017-01-24 00:00:00-05:00,57.39117095388821,57.88153937927056,57.15506609837168,57.681758880615234,24672900,0.0,0.0
2017-01-25 00:00:00-05:00,58.072221960232476,58.20843306693062,57.61817800974446,57.8270378112793,23672700,0.0,0.0
2017-01-26 00:00:00-05:00,58.2266081921223,58.6080035099179,57.70899481727242,58.362815856933594,43554600,0.0,0.0
2017-01-27 00:00:00-05:00,59.37987409483899,59.85208373722655,58.92583009232261,59.73402786254883,44818000,0.0,0.0
2017-01-30 00:00:00-05:00,59.65230229623417,59.7431097096264,58.84410453916866,59.143768310546875,31651400,0.0,0.0
2017-01-31 00:00:00-05:00,58.898583375075404,59.16192970472853,58.35373200565838,58.7078857421875,25270500,0.0,0.0
2017-02-01 00:00:00-05:00,58.44455182515074,58.68065667570177,57.636353954433275,57.736244201660156,39671500,0.0,0.0
2017-02-02 00:00:00-05:00,57.43655936942092,57.5818532940847,56.98251542183657,57.36391067504883,45827000,0.0,0.0
2017-02-03 00:00:00-05:00,57.66358171197718,57.84519998498847,57.273103637431056,57.8270378112793,30301800,0.0,0.0
2017-02-06 00:00:00-05:00,57.663574897661334,57.799789452342935,57.3366627376895,57.790706634521484,19796400,0.0,0.0
2017-02-07 00:00:00-05:00,57.88153371902557,57.91785460825363,57.418406874537716,57.60002517700195,20277200,0.0,0.0
2017-02-08 00:00:00-05:00,57.72715128831172,57.945093922711784,57.409321888228966,57.51829147338867,18096400,0.0,0.0
2017-02-09 00:00:00-05:00,57.68175421895376,58.51719703883704,57.50013591340687,58.172119140625,22644400,0.0,0.0
2017-02-10 00:00:00-05:00,58.34465582668781,58.390062999374095,58.09947164332175,58.11763381958008,18170700,0.0,0.0
2017-02-13 00:00:00-05:00,58.33557237480129,58.89858944046981,58.23568213850265,58.77145767211914,22920100,0.0,0.0
2017-02-14 00:00:00-05:00,58.844547538683706,59.12775922997999,58.488239740707364,58.990718841552734,23108400,0.39,0.0
2017-02-15 00:00:00-05:00,58.92677117112686,58.99072242692462,58.61615277729892,58.95417785644531,17005200,0.0,0.0
2017-02-16 00:00:00-05:00,59.146029487089855,59.60282614633248,58.871955673642596,58.945037841796875,20546300,0.0,0.0
2017-02-17 00:00:00-05:00,58.89934803872763,59.10033963515678,58.74403888518226,59.0363883972168,21248800,0.0,0.0
2017-02-21 00:00:00-05:00,59.02725912406054,59.33787747645669,58.88108086164128,58.917625427246094,20655900,0.0,0.0
2017-02-22 00:00:00-05:00,58.77146340068627,58.82627677265358,58.515658371286456,58.79887008666992,19292700,0.0,0.0
2017-02-23 00:00:00-05:00,58.85366559584386,59.13688419543137,58.64354308696769,59.0363883972168,20273100,0.0,0.0
2017-02-24 00:00:00-05:00,58.95416139405843,59.20083543337136,58.59786064408391,59.0363883972168,21796800,0.0,0.0
2017-02-27 00:00:00-05:00,58.96329967454933,58.96329967454933,58.51564100594865,58.68008804321289,15871500,0.0,0.0
2017-02-28 00:00:00-05:00,58.54304826133513,58.65267497381796,58.250695259362615,58.45168685913086,23239800,0.0,0.0
2017-03-01 00:00:00-05:00,58.588731537036416,59.374422275217285,58.488235723769336,59.3287467956543,26937500,0.0,0.0
2017-03-02 00:00:00-05:00,59.10035831315137,59.15517168580531,58.360346416583525,58.4791145324707,24539600,0.0,0.0
2017-03-03 00:00:00-05:00,58.460823956042155,58.72576330617027,58.12279200005202,58.69835662841797,18135900,0.0,0.0
2017-03-06 00:00:00-05:00,58.44255906070019,58.9815757117052,58.296384285748665,58.71663284301758,18750300,0.0,0.0
2017-03-07 00:00:00-05:00,58.64354590464749,59.18256251173121,58.64354590464749,58.83539962768555,18521000,0.0,0.0
2017-03-08 00:00:00-05:00,58.707497260900126,59.45664335858894,58.698359377833945,59.37441635131836,21510900,0.0,0.0
2017-03-09 00:00:00-05:00,59.55714244346463,59.566273356871406,58.9084921132752,59.13689041137695,19846800,0.0,0.0
2017-03-10 00:00:00-05:00,59.484050010612556,59.62109037589295,59.155155922004624,59.319602966308594,19538200,0.0,0.0
2017-03-13 00:00:00-04:00,59.39269494049013,59.55714199268523,58.99071170842147,59.118614196777344,20100000,0.0,0.0
2017-03-14 00:00:00-04:00,58.95416636223402,58.97244212899253,58.60700346561264,58.844539642333984,14280200,0.0,0.0
2017-03-15 00:00:00-04:00,58.9724507526491,59.31047581532129,58.69836997249412,59.15516662597656,24833800,0.0,0.0
2017-03-16 00:00:00-04:00,59.15516424384602,59.164302128193555,58.74405006033257,59.05466842651367,20674300,0.0,0.0
2017-03-17 00:00:00-04:00,59.30133796041734,59.602818419107415,59.09120845753593,59.264793395996094,49219700,0.0,0.0
2017-03-20 00:00:00-04:00,59.30133417034705,59.548001251721736,59.127749242981054,59.319602966308594,14598100,0.0,0.0
2017-03-21 00:00:00-04:00,59.557140002039056,59.84035164962341,58.58872651807503,58.66181564331055,26640500,0.0,0.0
2017-03-22 00:00:00-04:00,58.57959877431626,59.511460775915516,58.57959877431626,59.41096496582031,20680000,0.0,0.0
2017-03-23 00:00:00-04:00,59.32874464119253,59.602818419107415,59.1734284998615,59.264793395996094,19269200,0.0,0.0
2017-03-24 00:00:00-04:00,59.712454516191954,59.79467456182743,59.16429996813238,59.365291595458984,22617100,0.0,0.0
2017-03-27 00:00:00-04:00,59.04552464148358,59.584548241504955,58.78971966662441,59.47491455078125,18614700,0.0,0.0
2017-03-28 00:00:00-04:00,59.347011118090165,59.812945583541136,59.06379946760168,59.64849853515625,20080400,0.0,0.0
2017-03-29 00:00:00-04:00,59.49319389646842,59.840356816066226,59.337877749392746,59.812950134277344,13618400,0.0,0.0
2017-03-30 00:00:00-04:00,59.76726462833031,60.27888155282636,59.71245126755542,60.03220748901367,15122800,0.0,0.0
2017-03-31 00:00:00-04:00,59.9773967470294,60.47073792603266,59.79467391953014,60.16925048828125,21040300,0.0,0.0
2017-04-03 00:00:00-04:00,60.123561298366894,60.24233286546663,59.55713802202925,59.88603210449219,20400900,0.0,0.0
2017-04-04 00:00:00-04:00,59.73986598312349,60.123573500483126,59.63937016141065,60.05049133300781,12997400,0.0,0.0
2017-04-05 00:00:00-04:00,60.571232294831105,60.61690777299482,59.78554158072005,59.89516830444336,21448600,0.0,0.0
2017-04-06 00:00:00-04:00,59.931719741803306,60.351971827982496,59.822093005508435,60.05049133300781,18103500,0.0,0.0
2017-04-07 00:00:00-04:00,60.16010805316278,60.260603858143924,59.78553848291159,60.004798889160156,14108500,0.0,0.0
2017-04-10 00:00:00-04:00,59.940856470213504,60.13271022519222,59.71245814712022,59.867767333984375,17952700,0.0,0.0
2017-04-11 00:00:00-04:00,59.931709236610075,59.940847119754174,59.246514374217064,59.82208251953125,18791500,0.0,0.0
2017-04-12 00:00:00-04:00,59.767270763199505,59.84949778296497,59.48405907657494,59.593692779541016,17108500,0.0,0.0
2017-04-13 00:00:00-04:00,59.64851601639009,60.16926399386445,59.33789062500001,59.337890625,17896500,0.0,0.0
2017-04-17 00:00:00-04:00,59.42009930314198,59.83121343251276,59.39269262387228,59.82208251953125,16689300,0.0,0.0
2017-04-18 00:00:00-04:00,59.68503954912538,60.032202421666874,59.52973039326436,59.73985290527344,15155600,0.0,0.0
2017-04-19 00:00:00-04:00,59.97739356226681,60.068751486083805,59.28306079496459,59.420101165771484,26992800,0.0,0.0
2017-04-20 00:00:00-04:00,59.803821791921834,60.06876470842434,59.51147218925775,59.84036636352539,22299500,0.0,0.0
2017-04-21 00:00:00-04:00,59.995660149545245,60.936659973516065,59.79466854245195,60.6625862121582,32522600,0.0,0.0
2017-04-24 00:00:00-04:00,61.64928605968293,61.813733151451956,61.3021161047458,61.69496154785156,29770000,0.0,0.0
2017-04-25 00:00:00-04:00,62.03296259217968,62.160865047346476,61.75888191958736,62.051231384277344,30242700,0.0,0.0
2017-04-26 00:00:00-04:00,62.19742294430575,62.407545464229145,61.77717093429643,61.969024658203125,26190800,0.0,0.0
2017-04-27 00:00:00-04:00,62.2613830945485,62.47150564453819,61.74063520652754,62.371009826660156,34971000,0.0,0.0
2017-04-28 00:00:00-04:00,62.95571112080702,63.16583365472775,61.841126295152016,62.54458999633789,39548800,0.0,0.0
2017-05-01 00:00:00-04:00,62.745591337565536,63.54042005854738,62.58114425633357,63.41251754760742,31954400,0.0,0.0
2017-05-02 00:00:00-04:00,63.68659665633892,63.68659665633892,63.15671079836384,63.31202697753906,23906100,0.0,0.0
2017-05-03 00:00:00-04:00,63.38508141518387,63.38508141518387,62.77297576272176,63.11100769042969,28928000,0.0,0.0
2017-05-04 00:00:00-04:00,63.065356303237415,63.11103876493697,62.709055406509016,62.86436462402344,21749400,0.0,0.0
2017-05-05 00:00:00-04:00,62.94659446579095,63.065359113270596,62.57201777962652,63.0379524230957,19128800,0.0,0.0
2017-05-08 00:00:00-04:00,63.010530462829976,63.08361959902736,62.508051364177554,62.983123779296875,18566100,0.0,0.0
2017-05-09 00:00:00-04:00,62.91002728259491,63.293734747491705,62.745580230473024,63.0744743347168,22858400,0.0,0.0
2017-05-10 00:00:00-04:00,63.02879075414226,63.5495385814714,62.96483951114263,63.32114028930664,17977800,0.0,0.0
2017-05-11 00:00:00-04:00,62.45323206984353,62.79126406505197,62.23397165222447,62.54458999633789,28789400,0.0,0.0
2017-05-12 00:00:00-04:00,62.68161076158816,62.68161076158816,62.16086307630385,62.47148132324219,18714100,0.0,0.0
2017-05-15 00:00:00-04:00,62.25223853866886,62.56286384341087,61.7314907064557,62.517181396484375,31530300,0.0,0.0
2017-05-16 00:00:00-04:00,62.691758672781134,63.80354186002815,62.62744086889461,63.775978088378906,34956000,0.39,0.0
2017-05-17 00:00:00-04:00,63.298178391673225,63.491131790262386,61.95668785140017,62.00263214111328,30548800,0.0,0.0
2017-05-18 00:00:00-04:00,61.929135165446546,62.59987705057257,61.690237434387306,62.21397018432617,25201300,0.0,0.0
2017-05-19 00:00:00-04:00,62.02101487286672,62.57231138082467,61.956697063773554,62.195594787597656,26961100,0.0,0.0
2017-05-22 00:00:00-04:00,62.37934042331933,62.93982703509789,62.02099744334463,62.893882751464844,16237600,0.0,0.0
2017-05-23 00:00:00-04:00,63.141986272737206,63.16955004568416,62.829580489069556,63.10523223876953,15425800,0.0,0.0
2017-05-24 00:00:00-04:00,63.27982730216829,63.289010555273066,62.89391335814462,63.18793869018555,14593900,0.0,0.0
2017-05-25 00:00:00-04:00,63.371715008814895,64.20784677949328,63.31658744440814,63.968955993652344,21854100,0.0,0.0
2017-05-26 00:00:00-04:00,64.1343247961251,64.52023164144347,63.87704655579759,64.28133392333984,19827900,0.0,0.0
2017-05-30 00:00:00-04:00,64.12513952801757,64.69481658935547,64.10675900436252,64.69481658935547,17072800,0.0,0.0
2017-05-31 00:00:00-04:00,64.80506875878879,64.99802218774204,64.14351013945455,64.17107391357422,30436400,0.0,0.0
2017-06-01 00:00:00-04:00,64.53859347757626,64.87856297606,63.81271720359033,64.40995788574219,21603600,0.0,0.0
2017-06-02 00:00:00-04:00,64.72235644297008,66.02709273560852,64.53858632492107,65.93521118164062,34770300,0.0,0.0
2017-06-05 00:00:00-04:00,66.12817467958037,66.97349632177882,65.98115856261666,66.41300964355469,33316800,0.0,0.0
2017-06-06 00:00:00-04:00,66.43138540252357,66.72541060526581,66.40381462498297,66.6335220336914,31511100,0.0,0.0
2017-06-07 00:00:00-04:00,66.74381426295996,66.86325964580311,66.1098192853007,66.51410675048828,22301800,0.0,0.0
2017-06-08 00:00:00-04:00,66.62435939706539,66.63354264897293,65.69633921593785,66.10980987548828,24588300,0.0,0.0
2017-06-09 00:00:00-04:00,66.19251802823717,66.229272071665,63.02255013122819,64.61212921142578,49187400,0.0,0.0
2017-06-12 00:00:00-04:00,63.62898793860273,64.26298298584958,62.599895646133845,64.115966796875,47761700,0.0,0.0
2017-06-13 00:00:00-04:00,64.33647682205634,65.07154366388099,64.28134926246042,64.91534423828125,25258600,0.0,0.0
2017-06-14 00:00:00-04:00,65.1542426831333,65.32881562702052,63.79437111481424,64.5661849975586,25510700,0.0,0.0
2017-06-15 00:00:00-04:00,63.647344223153226,64.51104657421688,63.21550005773722,64.22621154785156,26068700,0.0,0.0
2017-06-16 00:00:00-04:00,64.07002656009863,64.34567138662096,63.60142124185804,64.31810760498047,48345100,0.0,0.0
2017-06-19 00:00:00-04:00,64.7774926518502,65.1817799556089,64.63966679737662,65.11746215820312,23798300,0.0,0.0
2017-06-20 00:00:00-04:00,65.07152884617982,65.11747314212555,64.19864330413367,64.23539733886719,21512200,0.0,0.0
2017-06-21 00:00:00-04:00,64.511057437396,64.88778112548574,64.26297640654732,64.5661849975586,19891100,0.0,0.0
2017-06-22 00:00:00-04:00,64.81427815047681,64.86021545086308,64.05164746086561,64.5570068359375,22965700,0.0,0.0
2017-06-23 00:00:00-04:00,64.40078619338404,65.46663227314282,64.24458678828299,65.42987823486328,27617300,0.0,0.0
2017-06-26 00:00:00-04:00,65.60445347237666,65.88928848602778,64.72237764709837,64.80506896972656,19607000,0.0,0.0
2017-06-27 00:00:00-04:00,64.41916866742638,64.48348648383335,63.56465652938153,63.592220306396484,25215100,0.0,0.0
2017-06-28 00:00:00-04:00,63.592225020333686,64.171085410906,63.206318093285475,64.13433837890625,25806200,0.0,0.0
2017-06-29 00:00:00-04:00,63.74842605719134,63.84949792304381,62.563134456835265,62.930667877197266,28918700,0.0,0.0
2017-06-30 00:00:00-04:00,63.19711979083623,63.74841633221918,63.160365753395254,63.33494567871094,24161100,0.0,0.0
2017-07-03 00:00:00-04:00,63.702469274567285,63.95055022660716,62.49879751582853,62.63662338256836,16165500,0.0,0.0
2017-07-05 00:00:00-04:00,62.7193266896463,63.80354617863047,62.68257265492129,63.4727668762207,21176300,0.0,0.0
2017-07-06 00:00:00-04:00,62.72851387673795,63.19711908624103,62.590695000515666,63.00416564941406,21117600,0.0,0.0
2017-07-07 00:00:00-04:00,63.12361340708813,64.17107896681296,63.12361340708813,63.82192611694336,16878300,0.0,0.0
2017-07-10 00:00:00-04:00,63.82192528100095,64.54780175763885,63.58302753942135,64.29972076416016,15014500,0.0,0.0
2017-07-11 00:00:00-04:00,64.31810444803853,64.94290917165272,64.08839693215268,64.30891418457031,17460000,0.0,0.0
2017-07-12 00:00:00-04:00,64.95211006100264,65.49421652232331,64.82347439187168,65.37477111816406,17750900,0.0,0.0
2017-07-13 00:00:00-04:00,65.69635406983092,66.19252317954444,65.52177410249165,65.9444351196289,20269800,0.0,0.0
2017-07-14 00:00:00-04:00,66.37626755460163,67.32266119492883,66.11899631374943,66.8724365234375,25868100,0.0,0.0
2017-07-17 00:00:00-04:00,66.89081176015446,67.488045517742,66.81730369425861,67.39616394042969,21803900,0.0,0.0
2017-07-18 00:00:00-04:00,67.15728214352083,67.4329339508855,66.76219196847701,67.3502426147461,26435300,0.0,0.0
2017-07-19 00:00:00-04:00,67.53402006491493,68.03018921681011,67.48807575061943,67.86479949951172,22416200,0.0,0.0
2017-07-20 00:00:00-04:00,68.15879497794465,68.2690570778021,67.33184675430144,68.19554901123047,42361000,0.0,0.0
2017-07-21 00:00:00-04:00,67.48803221383075,68.25985273335826,67.23076104402611,67.8004379272461,46717100,0.0,0.0
2017-07-24 00:00:00-04:00,67.56156719168081,67.76371090855207,67.19403379828911,67.62588500976562,21394800,0.0,0.0
2017-07-25 00:00:00-04:00,67.80965613193924,68.27825438001071,67.53400433062478,68.16799926757812,22018700,0.0,0.0
2017-07-26 00:00:00-04:00,68.30580690153774,68.34256093633047,67.81882820823571,68.03935241699219,16252200,0.0,0.0
2017-07-27 00:00:00-04:00,67.77289227683885,68.37931633775077,66.4497750383176,67.22159576416016,36844200,0.0,0.0
