Date,SPY,QQQ,SPYD,AGNC,JEPI,O,MSFT,NVDA,TSLA,TQQQ,XXXX,SOXL,NVDL,TSLL,SPXS,UVXY
2014-12-12,169.47865295410156,95.09935760498047,,7.250229358673096,,29.536014556884766,40.469139099121094,4.712543487548828,13.800000190734863,3.862886428833008,,1.9497737884521484,,,1048.140869140625,37600000.0
2014-12-15,168.31443786621094,94.11750793457031,,7.126349449157715,,29.48525619506836,40.227787017822266,4.698140621185303,13.602666854858398,3.7470076084136963,,1.894408106803894,,,1070.3531494140625,35987500.0
2014-12-16,166.96461486816406,92.60770416259766,,7.100269794464111,,29.536014556884766,38.92622756958008,4.645325660705566,13.187333106994629,3.561034917831421,,1.8621124029159546,,,1094.8792724609375,39187500.0
2014-12-17,170.2379913330078,94.2934799194336,,7.145906925201416,,30.227428436279297,39.42616271972656,4.834978103637695,13.721332550048828,3.7522754669189453,,1.9822237491607666,,,1030.0933837890625,31075000.0
2014-12-18,174.44773864746094,96.5628433227539,,7.171987533569336,,30.45580291748047,40.96044921875,4.854183673858643,14.550666809082031,4.027385711669922,,2.0915699005126953,,,954.2017211914062,29237500.0
2014-12-19,175.18994140625,96.98771667480469,,7.269789695739746,,30.83009910583496,41.08113098144531,4.902198314666748,14.619333267211914,4.072360515594482,,2.075268030166626,,,942.6326904296875,28687500.0
2014-12-22,175.99586486816406,97.22943878173828,,7.305649757385254,,31.248767852783203,41.356964111328125,4.988623142242432,14.84000015258789,4.109924793243408,,2.167388677597046,,,929.6755981445312,25875000.0
2014-12-23,176.2333984375,96.88545227050781,,7.243709564208984,,31.140947341918945,41.762088775634766,4.957413196563721,14.731332778930664,4.070616245269775,,2.1551623344421387,,,924.1224975585938,26025000.0
2014-12-24,176.2503662109375,96.96912384033203,,7.21762752532959,,31.350269317626953,41.494876861572266,4.938210964202881,14.817333221435547,4.079126834869385,,2.162698745727539,,,923.6597290039062,25512500.0
2014-12-26,176.8187255859375,97.6571273803711,,7.269789695739746,,31.280481338500977,41.2707633972168,4.943010330200195,15.187999725341797,4.161795139312744,,2.1711556911468506,,,915.7930297851562,26087500.0
2014-12-29,177.05624389648438,97.6385269165039,,7.348807334899902,,31.44542121887207,40.90012741088867,4.935807704925537,15.047332763671875,4.162604808807373,,2.151778221130371,,,911.6280517578125,25775000.0
2014-12-30,176.1061248779297,96.98771667480469,,7.286247253417969,,31.141704559326172,40.52949142456055,4.890195846557617,14.815333366394043,4.076694965362549,,2.114713668823242,,,925.9735107421875,27125000.0
2014-12-31,174.358642578125,95.992919921875,,7.18747615814209,,30.37765121459961,40.03815841674805,4.813372611999512,14.827333450317383,3.949045419692993,,2.0734951496124268,,,953.276123046875,31437500.0
2015-01-02,174.2653350830078,95.70469665527344,,7.348807334899902,,30.957063674926758,40.30537033081055,4.832578659057617,14.620667457580566,3.916625499725342,,2.0736501216888428,,,956.5153198242188,30412500.0
2015-01-05,171.1181640625,94.30084991455078,,7.279666423797607,,31.59379005432129,39.934722900390625,4.750955104827881,14.005999565124512,3.740346670150757,,1.9563021659851074,,,1007.8812866210938,34787500.0
2015-01-06,169.50640869140625,93.03643798828125,,7.282959938049316,,32.00764083862305,39.348594665527344,4.606914043426514,14.085332870483398,3.592029571533203,,1.823114037513733,,,1034.7210693359375,36337500.0
2015-01-07,171.61862182617188,94.23576354980469,,7.273082256317139,,32.529747009277344,39.84853744506836,4.594910144805908,14.063332557678223,3.7302167415618896,,1.8783267736434937,,,997.23779296875,34037500.0
2015-01-08,174.66404724121094,96.0394287109375,,7.2467427253723145,,31.67017936706543,41.020809173583984,4.767760753631592,14.041333198547363,3.9429664611816406,,2.0473504066467285,,,943.095458984375,29850000.0
2015-01-09,173.26437377929688,95.40719604492188,,7.223693370819092,,32.04585647583008,40.67601013183594,4.7869648933410645,13.77733325958252,3.8631343841552734,,2.0524258613586426,,,966.6959838867188,31962500.0
2015-01-12,171.9070587158203,94.41243743896484,,7.210525989532471,,32.491546630859375,40.167449951171875,4.726949214935303,13.480667114257812,3.7443997859954834,,1.929079532623291,,,990.2965698242188,34987500.0
2015-01-13,171.423583984375,94.38455200195312,,7.124919891357422,,32.555206298828125,39.96058654785156,4.719747543334961,13.616666793823242,3.7411582469940186,,1.8715602159500122,,,996.7752075195312,37062500.0
2015-01-14,170.3886260986328,93.86387634277344,,7.088703632354736,,32.91814041137695,39.61578369140625,4.738952159881592,12.845999717712402,3.6836135387420654,,1.8415696620941162,,,1014.8224487304688,38462500.0
2015-01-15,168.8278045654297,92.64598846435547,,7.072243690490723,,33.24287414550781,39.20206832885742,4.7053422927856445,12.791333198547363,3.537322759628296,,1.7966607809066772,,,1043.9761962890625,40750000.0
2015-01-16,171.0418243408203,93.73372650146484,,7.1776018142700195,,33.60580825805664,39.857147216796875,4.79176664352417,12.871333122253418,3.6633524894714355,,1.8580251932144165,,,1002.3280639648438,39025000.0
2015-01-20,171.406494140625,94.47750091552734,,7.06894588470459,,33.580322265625,39.986446380615234,4.806171417236328,12.795332908630371,3.7443997859954834,,1.9167766571044922,,,995.849609375,38362500.0
2015-01-21,172.2718505859375,94.96095275878906,,7.111747741699219,,33.58669662475586,39.58132553100586,4.873389720916748,13.104666709899902,3.8019440174102783,,1.9796792268753052,,,979.1904296875,34725000.0
2015-01-22,174.83370971679688,96.71810150146484,,7.266496181488037,,33.866844177246094,40.62430191040039,4.957413196563721,13.441332817077637,4.0134782791137695,,2.0168983936309814,,,935.69140625,30275000.0
2015-01-23,173.87513732910156,96.93195343017578,,7.203938007354736,,34.0897102355957,40.66739273071289,4.971819877624512,13.419333457946777,4.040224075317383,,1.9992116689682007,,,952.8134155273438,31712500.0
2015-01-26,174.2822723388672,96.82037353515625,,7.263204097747803,,34.841033935546875,40.52084732055664,4.950213432312012,13.770000457763672,4.031307220458984,,2.020127773284912,,,945.8720092773438,28900000.0
2015-01-27,171.9834747314453,94.31015014648438,,7.2138166427612305,,35.051151275634766,36.77132797241211,4.712543487548828,13.732000350952148,3.7192752361297607,,1.90401029586792,,,982.4296875,31350000.0
2015-01-28,169.77781677246094,93.8266830444336,,7.16725492477417,,35.08296203613281,35.50422668457031,4.635721206665039,13.291333198547363,3.6552469730377197,,1.8755584955215454,,,1021.763916015625,36500000.0
2015-01-29,171.34719848632812,94.7284927368164,,7.157276153564453,,35.22929382324219,36.21104431152344,4.748554706573486,13.680000305175781,3.761014461517334,,1.8809409141540527,,,992.6103515625,33912500.0
2015-01-30,169.19256591796875,93.99404907226562,,7.16725492477417,,34.69898223876953,34.82328414916992,4.609315395355225,13.573332786560059,3.6746985912323,,1.7652857303619385,,,1030.556396484375,40450000.0
2015-02-02,171.28782653808594,94.81217956542969,,7.133995532989502,,34.20703887939453,35.58182144165039,4.710144519805908,14.062666893005371,3.7711451053619385,,1.7814347743988037,,,991.6846923828125,36287500.0
2015-02-03,173.76483154296875,95.72330474853516,,7.227115631103516,,34.053707122802734,35.857643127441406,4.8277764320373535,14.557332992553711,3.8740756511688232,,1.8775578737258911,,,947.7230224609375,32900000.0
2015-02-04,173.10317993164062,95.63964080810547,,7.12734317779541,,33.74702453613281,36.06451416015625,4.839779376983643,14.569999694824219,3.8639447689056396,,1.9000118970870972,,,958.8292846679688,34725000.0
2015-02-05,174.85064697265625,96.46708679199219,,7.2138142585754395,,34.08563995361328,36.59031677246094,4.919003963470459,14.732666969299316,3.966470241546631,,1.951995849609375,,,928.7501220703125,32012500.0
2015-02-06,174.3671417236328,95.88136291503906,,7.16725492477417,,32.481990814208984,36.55583572387695,4.897395133972168,14.490667343139648,3.8943381309509277,,1.9224662780761719,,,937.5425415039062,34750000.0
2015-02-09,173.58670043945312,95.5745620727539,,7.210489749908447,,32.68644332885742,36.512733459472656,4.892595291137695,14.498666763305664,3.851382255554199,,1.8595637083053589,,,950.49951171875,35200000.0
2015-02-10,175.4359588623047,97.06209564208984,,7.153952121734619,,32.76948165893555,36.71961212158203,5.0294342041015625,14.419333457946777,4.035766124725342,,2.0479648113250732,,,919.4950561523438,32537500.0
2015-02-11,175.5377655029297,97.4153823852539,,7.14397668838501,,32.80781936645508,36.52996826171875,4.995824337005615,14.186667442321777,4.081152439117432,,2.0685744285583496,,,917.1812133789062,32825000.0
2015-02-12,177.22592163085938,98.54964447021484,,7.2304463386535645,,33.025047302246094,37.1419677734375,5.353526592254639,13.525333404541016,4.223796844482422,,2.1683876514434814,,,892.1923828125,28975000.0
2015-02-13,177.9553985595703,99.39569091796875,,7.300290584564209,,33.22951126098633,37.81429672241211,5.355926513671875,13.584667205810547,4.330374240875244,,2.214527130126953,,,879.2353515625,28212500.0
2015-02-17,178.23532104492188,99.48863983154297,,7.290310859680176,,33.08256530761719,37.8316650390625,5.372732162475586,13.623332977294922,4.342125415802002,,2.236673593521118,,,875.533203125,28350000.0
2015-02-18,178.25233459472656,99.62812805175781,,7.270357131958008,,33.63842010498047,37.78824996948242,5.310314655303955,13.630666732788086,4.360766887664795,,2.21468186378479,,,874.6077880859375,27912500.0
2015-02-19,178.1250762939453,100.120849609375,,7.273685932159424,,32.83339309692383,37.762203216552734,5.3247199058532715,14.11400032043457,4.42641544342041,,2.234982967376709,,,876.458740234375,26712500.0
2015-02-20,179.19393920898438,100.79024505615234,,7.296963214874268,,33.20396041870117,38.074729919433594,5.363128662109375,14.473999977111816,4.511515140533447,,2.2748167514801025,,,861.1879272460938,24762500.0
2015-02-23,179.1685028076172,100.89253234863281,,7.267029762268066,,33.4914436340332,38.32646942138672,5.319918632507324,13.822667121887207,4.529345989227295,,2.229600191116333,,,862.576171875,24937500.0
2015-02-24,179.67747497558594,100.96688842773438,,7.243753433227539,,32.50115203857422,38.2744026184082,5.376550674438477,13.607333183288574,4.53866720199585,,2.3198788166046143,,,853.3209228515625,22850000.0
2015-02-25,179.52474975585938,100.71587371826172,,7.2101521492004395,,32.648101806640625,38.18758773803711,5.335582256317139,13.583999633789062,4.502195358276367,,2.280968189239502,,,855.6347045898438,23112500.0
2015-02-26,179.31272888183594,101.22721099853516,,7.14631462097168,,31.94205665588379,38.248348236083984,5.350040912628174,13.812666893005371,4.570679187774658,,2.327261447906494,,,858.4111938476562,22562500.0
2015-02-27,178.701904296875,100.78092956542969,,7.203430652618408,,32.102386474609375,38.06605911254883,5.3163018226623535,13.555999755859375,4.5102996826171875,,2.310497522354126,,,866.7408447265625,22300000.0
2015-03-02,179.83021545410156,101.69205474853516,,7.173192977905273,,32.480716705322266,38.09209442138672,5.446439266204834,13.155332565307617,4.631870269775391,,2.5024356842041016,,,851.0072631835938,20850000.0
2015-03-03,179.09214782714844,101.21793365478516,,7.173192977905273,,32.416603088378906,37.57122802734375,5.345222473144531,13.303999900817871,4.565412521362305,,2.357867479324341,,,862.1133422851562,21700000.0
2015-03-04,178.33712768554688,100.8274154663086,,7.183272361755371,,32.28193283081055,37.38026428222656,5.405468940734863,13.496000289916992,4.514756679534912,,2.3540220260620117,,,872.7566528320312,21650000.0
