Date,Ladder Type,Lower Strike,Upper Strike,Probability Lower Expiry,Probability Upper Expiry
2017-01-30,bull,224.0,193.0,0.6238652172765321,0.9981080653829125
2017-01-30,bull,193.0,224.0,0.9981080653829125,0.6238652172765321
2017-01-31,bull,225.0,193.0,0.5936614523452671,0.9980988656992278
2017-01-31,bull,193.0,224.0,0.9980988656992278,0.6232871149615419
2017-02-01,bull,225.0,193.0,0.5963161858425666,0.9981399299700041
2017-02-01,bull,193.0,224.0,0.9981399299700041,0.6258853205067245
2017-02-02,bull,225.0,193.0,0.6007289647888088,0.9982065541464865
2017-02-02,bull,193.0,224.0,0.9982065541464865,0.6302010964734623
2017-02-03,bull,225.0,194.0,0.6458770916547518,0.9983686788880165
2017-02-03,bull,194.0,224.0,0.9983686788880165,0.6741366251963888
2017-02-06,bull,225.0,194.0,0.6342837145011782,0.9981977735014289
2017-02-06,bull,194.0,225.0,0.9981977735014289,0.6342837145011782
2017-02-07,bull,225.0,194.0,0.6345685183906662,0.9982021366797607
2017-02-07,bull,194.0,225.0,0.9982021366797607,0.6345685183906662
2017-02-08,bull,225.0,195.0,0.6430635891496584,0.99778109500783
2017-02-08,bull,195.0,225.0,0.99778109500783,0.6430635891496584
2017-02-09,bull,225.0,195.0,0.6805054451124457,0.9983992205394726
2017-02-09,bull,195.0,225.0,0.9983992205394726,0.6805054451124457
2017-02-10,bull,225.0,196.0,0.7044794461921757,0.998290466656042
2017-02-10,bull,196.0,226.0,0.998290466656042,0.67742794063059
2017-02-13,bull,225.0,196.0,0.7360910271919862,0.9987416389223751
2017-02-13,bull,196.0,226.0,0.9987416389223751,0.7103922427289637
2017-02-14,bull,225.0,196.0,0.7581623858404245,0.9990005203134424
2017-02-14,bull,196.0,226.0,0.9990005203134424,0.7335529470288975
2017-02-15,bull,224.0,196.0,0.8072315577287152,0.9992650749161166
2017-02-15,bull,196.0,227.0,0.9992650749161166,0.7380379406522051
2017-02-16,bull,224.0,197.0,0.8031669370017029,0.9989568849564784
2017-02-16,bull,197.0,227.0,0.9989568849564784,0.7332119171393442
2017-02-17,bull,225.0,197.0,0.7890465445133534,0.9990484609435484
2017-02-17,bull,197.0,228.0,0.9990484609435484,0.7169156999398374
2017-02-21,bull,225.0,197.0,0.8175211199409593,0.9993312195071192
2017-02-21,bull,197.0,228.0,0.9993312195071192,0.7506525156411576
2017-02-22,bull,225.0,197.0,0.8134202926235152,0.999294542562438
2017-02-22,bull,197.0,229.0,0.999294542562438,0.7208457538297237
2017-02-23,bull,225.0,197.0,0.8165501761221876,0.9993226527392634
2017-02-23,bull,197.0,230.0,0.9993226527392634,0.6990291104705826
2017-02-24,bull,225.0,197.0,0.8223242367870595,0.9993725455191045
2017-02-24,bull,197.0,230.0,0.9993725455191045,0.7066323580082382
2017-02-27,bull,225.0,197.0,0.8292758703716507,0.9994293247813161
2017-02-27,bull,197.0,230.0,0.9994293247813161,0.7158719643176941
2017-02-28,bull,225.0,198.0,0.8171330936442966,0.9990915374962169
2017-02-28,bull,198.0,231.0,0.9990915374962169,0.6731630742025829
2017-03-01,bull,226.0,198.0,0.8573405980959932,0.9996094343279638
2017-03-01,bull,198.0,231.0,0.9996094343279638,0.7547228880492813
2017-03-02,bull,227.0,198.0,0.8112623182721956,0.9994229269557725
2017-03-02,bull,198.0,232.0,0.9994229269557725,0.6932871358790756
2017-03-03,bull,227.0,198.0,0.8141939182636189,0.9994446577537283
2017-03-03,bull,198.0,232.0,0.9994446577537283,0.6971040722345578
2017-03-06,bull,228.0,198.0,0.7780629609218084,0.9993345234628885
2017-03-06,bull,198.0,232.0,0.9993345234628885,0.6788315228009004
2017-03-07,bull,229.0,198.0,0.7382811453757665,0.9992041112429391
2017-03-07,bull,198.0,232.0,0.9992041112429391,0.6600583824634911
2017-03-08,bull,230.0,198.0,0.7020820748034554,0.999111648455619
2017-03-08,bull,198.0,233.0,0.999111648455619,0.6201745551018671
2017-03-09,bull,231.0,198.0,0.6833925277090886,0.9991757180967482
2017-03-09,bull,198.0,233.0,0.9991757180967482,0.6285029775520767
2017-03-10,bull,232.0,198.0,0.6783092796804133,0.9993311415706648
2017-03-10,bull,198.0,233.0,0.9993311415706648,0.6511692991364815
2017-03-13,bull,233.0,198.0,0.6543977930537747,0.9993511883164035
2017-03-13,bull,198.0,233.0,0.9993511883164035,0.6543977930537747
2017-03-14,bull,234.0,198.0,0.601270668686376,0.9991839244761092
2017-03-14,bull,198.0,233.0,0.9991839244761092,0.6296080087294239
2017-03-15,bull,234.0,198.0,0.6575827304994898,0.9995154316785351
2017-03-15,bull,198.0,233.0,0.9995154316785351,0.6844050590845708
2017-03-16,bull,235.0,198.0,0.6171145709527845,0.9994531325319029
2017-03-16,bull,198.0,234.0,0.9994531325319029,0.6449690140021169
2017-03-17,bull,235.0,198.0,0.5762379145946591,0.9992100747862838
2017-03-17,bull,198.0,234.0,0.9992100747862838,0.6049342705429817
2017-03-20,bull,235.0,198.0,0.5687801367194726,0.9991569677629599
2017-03-20,bull,198.0,234.0,0.9991569677629599,0.5975965351770415
2017-03-21,bull,235.0,198.0,0.47983912835054665,0.9982315940550213
2017-03-21,bull,198.0,233.0,0.9982315940550213,0.5388282222213527
2017-03-22,bull,234.0,199.0,0.5255205337303209,0.997949059776086
2017-03-22,bull,199.0,233.0,0.997949059776086,0.554955685920615
2017-03-23,bull,234.0,199.0,0.5181542269494495,0.9978258723927833
2017-03-23,bull,199.0,233.0,0.9978258723927833,0.5476393992475941
2017-03-24,bull,233.0,199.0,0.5426504897706134,0.9977382346371387
2017-03-24,bull,199.0,232.0,0.9977382346371387,0.572055724929281
2017-03-27,bull,233.0,199.0,0.5355896182292289,0.9976089389178788
2017-03-27,bull,199.0,232.0,0.9976089389178788,0.5650657518872162
2017-03-28,bull,233.0,199.0,0.5850814781886917,0.9983953079299455
2017-03-28,bull,199.0,232.0,0.9983953079299455,0.6138652195467222
2017-03-29,bull,233.0,199.0,0.5913794484694999,0.9984773181137349
2017-03-29,bull,199.0,232.0,0.9984773181137349,0.6200422640087635
2017-03-30,bull,233.0,199.0,0.6126217260408967,0.99872853329607
2017-03-30,bull,199.0,232.0,0.99872853329607,0.6408215618035935
2017-03-31,bull,233.0,199.0,0.5970801501773658,0.9985484829474788
2017-03-31,bull,199.0,232.0,0.9985484829474788,0.6256270788265027
2017-04-03,bull,233.0,199.0,0.5853682261481737,0.9983991211459332
2017-04-03,bull,199.0,232.0,0.9983991211459332,0.61414662349288
2017-04-04,bull,233.0,199.0,0.5896646295979905,0.9984553464112598
2017-04-04,bull,199.0,232.0,0.9984553464112598,0.6183611089379166
2017-04-05,bull,233.0,199.0,0.5695065714311827,0.9981762776353659
2017-04-05,bull,199.0,232.0,0.9981762776353659,0.5985574502277781
2017-04-06,bull,233.0,199.0,0.588520364236872,0.9984405371456554
2017-04-06,bull,199.0,232.0,0.9984405371456554,0.6172389994485947
2017-04-07,bull,233.0,200.0,0.5816338624053616,0.9978228325794154
2017-04-07,bull,200.0,232.0,0.9978228325794154,0.6104806488549758
2017-04-10,bull,233.0,200.0,0.5856549164482718,0.9978923816694468
2017-04-10,bull,200.0,232.0,0.9978923816694468,0.6144279554367281
2017-04-11,bull,233.0,200.0,0.5776018570740968,0.997751166042564
2017-04-11,bull,200.0,232.0,0.997751166042564,0.606519550719406
2017-04-12,bull,233.0,200.0,0.5476393992475941,0.9971530426895344
2017-04-12,bull,200.0,232.0,0.9971530426895344,0.5769889560113403
2017-04-13,bull,233.0,200.0,0.502727708013743,0.9959996968995699
2017-04-13,bull,200.0,231.0,0.9959996968995699,0.5620438094419999
2017-04-17,bull,233.0,200.0,0.5634095391178056,0.997482814026378
2017-04-17,bull,200.0,231.0,0.997482814026378,0.6213145203387065
2017-04-18,bull,233.0,200.0,0.5429440912155301,0.997047950143119
2017-04-18,bull,200.0,231.0,0.997047950143119,0.6014759426191788
2017-04-19,bull,233.0,200.0,0.5302820425380675,0.9967475893920732
2017-04-19,bull,200.0,231.0,0.9967475893920732,0.5891249156097583
2017-04-20,bull,233.0,200.0,0.5856549164482718,0.9978923816694468
2017-04-20,bull,200.0,231.0,0.9978923816694468,0.6427045678923792
2017-04-21,bull,233.0,200.0,0.5639908215640861,0.9974943157814466
2017-04-21,bull,200.0,231.0,0.9974943157814466,0.6218757584990453
2017-04-24,bull,233.0,200.0,0.6370351199720449,0.9986311540449386
2017-04-24,bull,200.0,231.0,0.9986311540449386,0.6914133824978747
2017-04-25,bull,233.0,200.0,0.6740176716615355,0.9990200462021326
2017-04-25,bull,200.0,232.0,0.9990200462021326,0.7003931059509606
2017-04-26,bull,232.0,200.0,0.6965963865805123,0.9989834231034409
2017-04-26,bull,200.0,232.0,0.9989834231034409,0.6965963865805123
2017-04-27,bull,232.0,200.0,0.7016533500138495,0.9990319771545696
2017-04-27,bull,200.0,233.0,0.9990319771545696,0.6753247784863158
2017-04-28,bull,232.0,200.0,0.6884183914910985,0.99890098423811
2017-04-28,bull,200.0,233.0,0.99890098423811,0.6616151837950881
2017-05-01,bull,232.0,201.0,0.703663698503315,0.9987331616675804
2017-05-01,bull,201.0,233.0,0.9987331616675804,0.6774106155538286
2017-05-02,bull,232.0,201.0,0.7059177530553898,0.9987602046488261
2017-05-02,bull,201.0,233.0,0.9987602046488261,0.6797503846608866
2017-05-03,bull,232.0,201.0,0.6986242012227888,0.9986710947920099
2017-05-03,bull,201.0,234.0,0.9986710947920099,0.6449690140021169
2017-05-04,bull,232.0,201.0,0.7056675241981236,0.998757224146769
2017-05-04,bull,201.0,234.0,0.998757224146769,0.6525066901261284
2017-05-05,bull,232.0,201.0,0.7286810958197524,0.999009787026881
2017-05-05,bull,201.0,234.0,0.999009787026881,0.6772972176503534
2017-05-08,bull,232.0,201.0,0.7277223202235267,0.9990000999608392
2017-05-08,bull,201.0,235.0,0.9990000999608392,0.6492893232960952
2017-05-09,bull,232.0,201.0,0.7224153361943391,0.9989452086076281
2017-05-09,bull,201.0,235.0,0.9989452086076281,0.6433752567643924
2017-05-10,bull,232.0,201.0,0.7327358925178735,0.9990499924526355
2017-05-10,bull,201.0,235.0,0.9990499924526355,0.6548957673618446
2017-05-11,bull,233.0,201.0,0.6953924806950076,0.9989297574846919
2017-05-11,bull,201.0,235.0,0.9989297574846919,0.6417553848293234
2017-05-12,bull,234.0,201.0,0.6583812332182122,0.998821215550881
2017-05-12,bull,201.0,235.0,0.998821215550881,0.6308810280083523
2017-05-15,bull,234.0,202.0,0.6926781117083167,0.9988576806815724
2017-05-15,bull,202.0,236.0,0.9988576806815724,0.6390971040856614
2017-05-16,bull,235.0,202.0,0.6604639584438456,0.998795849909422
2017-05-16,bull,202.0,236.0,0.998795849909422,0.6331401776353806
2017-05-17,bull,235.0,202.0,0.5412701476415691,0.9967804005316169
2017-05-17,bull,202.0,235.0,0.9967804005316169,0.5412701476415691
2017-05-18,bull,236.0,202.0,0.5397172523259954,0.9973983505893154
2017-05-18,bull,202.0,235.0,0.9973983505893154,0.5687801367194726
2017-05-19,bull,236.0,202.0,0.5839512538743746,0.9981722912669329
2017-05-19,bull,202.0,235.0,0.9981722912669329,0.6123924843325975
2017-05-22,bull,237.0,202.0,0.5895924661904414,0.9986240961860491
2017-05-22,bull,202.0,235.0,0.9986240961860491,0.6455305726151037
2017-05-23,bull,237.0,202.0,0.6044107018919814,0.9987871809661347
2017-05-23,bull,202.0,236.0,0.9987871809661347,0.6323249556012137
2017-05-24,bull,237.0,203.0,0.6198699772515677,0.998592696644603
2017-05-24,bull,203.0,236.0,0.998592696644603,0.6474244454079257
2017-05-25,bull,237.0,203.0,0.6508903604032273,0.9989292693486341
2017-05-25,bull,203.0,236.0,0.9989292693486341,0.6775871732606303
2017-05-26,bull,237.0,203.0,0.6495640296904395,0.9989163584813147
2017-05-26,bull,203.0,237.0,0.9989163584813147,0.6495640296904395
2017-05-30,bull,237.0,203.0,0.6439691034841608,0.9988605129862134
2017-05-30,bull,203.0,237.0,0.9988605129862134,0.6439691034841608
2017-05-31,bull,237.0,203.0,0.6423639981077909,0.9988440716304666
2017-05-31,bull,203.0,237.0,0.9988440716304666,0.6423639981077909
2017-06-01,bull,236.0,203.0,0.717426889183839,0.999274051941845
2017-06-01,bull,203.0,237.0,0.999274051941845,0.6921583588783302
2017-06-02,bull,236.0,203.0,0.7365575007526016,0.9994058716644885
2017-06-02,bull,203.0,238.0,0.9994058716644885,0.6867300626132112
2017-06-05,bull,236.0,203.0,0.7323696334852688,0.9993786879835449
2017-06-05,bull,203.0,238.0,0.9993786879835449,0.6821894418241891
2017-06-06,bull,236.0,203.0,0.7138052321443765,0.9992468100440519
2017-06-06,bull,203.0,238.0,0.9992468100440519,0.6621618078353353
2017-06-07,bull,236.0,203.0,0.7245971714390841,0.99932578746721
2017-06-07,bull,203.0,238.0,0.99932578746721,0.6737845831587924
2017-06-08,bull,236.0,203.0,0.7274374188872161,0.9993454944740974
2017-06-08,bull,203.0,239.0,0.9993454944740974,0.6503600651668665
2017-06-09,bull,236.0,203.0,0.7186288219928862,0.9992829260897712
2017-06-09,bull,203.0,239.0,0.9992829260897712,0.6405707195744149
2017-06-12,bull,236.0,203.0,0.717426889183839,0.999274051941845
2017-06-12,bull,203.0,239.0,0.999274051941845,0.6392393127558601
2017-06-13,bull,237.0,203.0,0.7212189614798203,0.9994596318749892
2017-06-13,bull,203.0,239.0,0.9994596318749892,0.6703627840479922
2017-06-14,bull,237.0,203.0,0.7137919132459487,0.9994161393398506
2017-06-14,bull,203.0,239.0,0.9994161393398506,0.6623719504885831
2017-06-15,bull,238.0,203.0,0.6765975630583154,0.999343873947225
2017-06-15,bull,203.0,240.0,0.999343873947225,0.6229595988382126
2017-06-16,bull,239.0,204.0,0.6198573275182958,0.9988469883204572
2017-06-16,bull,204.0,240.0,0.9988469883204572,0.5920364198078387
2017-06-19,bull,240.0,204.0,0.6466845564203136,0.9992918175096559
2017-06-19,bull,204.0,240.0,0.9992918175096559,0.6466845564203136
2017-06-20,bull,240.0,204.0,0.6022510476523868,0.998944265824973
2017-06-20,bull,204.0,240.0,0.998944265824973,0.6022510476523868
2017-06-21,bull,241.0,204.0,0.5725548163349563,0.9989290307436947
2017-06-21,bull,204.0,240.0,0.9989290307436947,0.6006002772675149
2017-06-22,bull,241.0,204.0,0.5694752354215843,0.9989005637093444
2017-06-22,bull,204.0,240.0,0.9989005637093444,0.5975680066202068
2017-06-23,bull,241.0,204.0,0.5775817210889604,0.9989741341746452
2017-06-23,bull,204.0,240.0,0.9989741341746452,0.6055462733866538
2017-06-26,bull,242.0,204.0,0.553845827399949,0.9990127251235065
2017-06-26,bull,204.0,240.0,0.9990127251235065,0.6099249335502748
2017-06-27,bull,242.0,205.0,0.4981175675886808,0.9979426656713875
2017-06-27,bull,205.0,240.0,0.9979426656713875,0.5552831853124385
2017-06-28,bull,242.0,205.0,0.559466799229144,0.9987509454296436
2017-06-28,bull,205.0,240.0,0.9987509454296436,0.6153753476969268
2017-06-29,bull,242.0,205.0,0.49869031169121847,0.9979519854147353
2017-06-29,bull,205.0,239.0,0.9979519854147353,0.5842492076704056
2017-06-30,bull,241.0,205.0,0.5401063824956268,0.9981515772156888
2017-06-30,bull,205.0,239.0,0.9981515772156888,0.5967873229201844
2017-07-03,bull,241.0,206.0,0.5517350066613584,0.997800208364077
2017-07-03,bull,206.0,239.0,0.997800208364077,0.6081054083901136
2017-07-05,bull,241.0,206.0,0.5675127934799593,0.9980614562459076
2017-07-05,bull,206.0,239.0,0.9980614562459076,0.6233852310793998
2017-07-06,bull,241.0,206.0,0.5043603764700145,0.9968224840327754
2017-07-06,bull,206.0,239.0,0.9968224840327754,0.5616951615938549
2017-07-07,bull,241.0,206.0,0.548904131574671,0.997750259401623
2017-07-07,bull,206.0,239.0,0.997750259401623,0.60535454506566
2017-07-10,bull,241.0,206.0,0.5562558445670615,0.9978779877923356
2017-07-10,bull,206.0,239.0,0.9978779877923356,0.6124925804926631
2017-07-11,bull,241.0,206.0,0.5511690447966232,0.9977902998519897
2017-07-11,bull,206.0,239.0,0.9977902998519897,0.6075556699950949
2017-07-12,bull,241.0,206.0,0.6019075925752817,0.9985409449480647
2017-07-12,bull,206.0,239.0,0.9985409449480647,0.6563883781332065
2017-07-13,bull,241.0,206.0,0.6130841681197199,0.998673465671896
2017-07-13,bull,206.0,239.0,0.998673465671896,0.6670220696169856
2017-07-14,bull,240.0,206.0,0.6700249947574154,0.9989853512394983
2017-07-14,bull,206.0,240.0,0.9989853512394983,0.6700249947574154
2017-07-17,bull,240.0,207.0,0.6692583242669474,0.9986497381005313
2017-07-17,bull,207.0,240.0,0.9986497381005313,0.6692583242669474
2017-07-18,bull,240.0,207.0,0.6725749798148697,0.9986898273258789
2017-07-18,bull,207.0,240.0,0.9986898273258789,0.6725749798148697
2017-07-19,bull,240.0,207.0,0.7055927777475135,0.9990408779464061
2017-07-19,bull,207.0,241.0,0.9990408779464061,0.6802993345257782
2017-07-20,bull,240.0,207.0,0.7082457343394957,0.9990655726637595
2017-07-20,bull,207.0,241.0,0.9990655726637595,0.6830512274886886
2017-07-21,bull,240.0,207.0,0.7029275490804108,0.9990155738085307
2017-07-21,bull,207.0,241.0,0.9990155738085307,0.6775362472770876
2017-07-24,bull,240.0,207.0,0.7014687176640302,0.9990015104270323
2017-07-24,bull,207.0,242.0,0.9990015104270323,0.6498405105735997
2017-07-25,bull,239.0,207.0,0.7398886007510526,0.9991340691794999
2017-07-25,bull,207.0,242.0,0.9991340691794999,0.6652895667050635
2017-07-26,bull,240.0,207.0,0.7161296690922541,0.9991361308743123
2017-07-26,bull,207.0,242.0,0.9991361308743123,0.665544332975767
2017-07-27,bull,240.0,207.0,0.7106465510335346,0.9990875028345167
2017-07-27,bull,207.0,242.0,0.9990875028345167,0.6596598763705317
2017-07-28,bull,240.0,207.0,0.7036556075362161,0.9990225358362765
2017-07-28,bull,207.0,243.0,0.9990225358362765,0.6254321978282624
2017-07-31,bull,241.0,207.0,0.674762080378789,0.9989896464729829
2017-07-31,bull,207.0,243.0,0.9989896464729829,0.6217026909610492
2017-08-01,bull,241.0,207.0,0.6885209818602837,0.9991131875924565
2017-08-01,bull,207.0,243.0,0.9991131875924565,0.6362739772975795
2017-08-02,bull,241.0,207.0,0.6914849702376632,0.999138191108325
2017-08-02,bull,207.0,243.0,0.999138191108325,0.6394235622874574
2017-08-03,bull,242.0,207.0,0.6534721063543061,0.999034038148307
2017-08-03,bull,207.0,244.0,0.999034038148307,0.5995394130736295
2017-08-04,bull,243.0,207.0,0.6386371856741339,0.99913200287734
2017-08-04,bull,207.0,244.0,0.99913200287734,0.6116748207659012
2017-08-07,bull,244.0,207.0,0.6239455116058534,0.9992224704431001
2017-08-07,bull,207.0,244.0,0.9992224704431001,0.6239455116058534
2017-08-08,bull,245.0,207.0,0.5801750521218488,0.9991004293892728
2017-08-08,bull,207.0,244.0,0.9991004293892728,0.607643321748298
2017-08-09,bull,245.0,207.0,0.5799013820747914,0.999098288026232
2017-08-09,bull,207.0,244.0,0.999098288026232,0.6073742159000732
2017-08-10,bull,245.0,207.0,0.48221917220392585,0.997977325143442
2017-08-10,bull,207.0,244.0,0.997977325143442,0.5104733973910269
2017-08-11,bull,245.0,208.0,0.49241117521054895,0.9975739509676333
2017-08-11,bull,208.0,244.0,0.9975739509676333,0.5206627899421064
2017-08-14,bull,245.0,208.0,0.5603402087234014,0.9985938728355864
2017-08-14,bull,208.0,243.0,0.9985938728355864,0.6155461588432691
2017-08-15,bull,245.0,208.0,0.5595088726693928,0.9985841465697254
2017-08-15,bull,208.0,244.0,0.9985841465697254,0.5872843332160196
2017-08-16,bull,245.0,208.0,0.5713889506566295,0.998717758603584
2017-08-16,bull,208.0,244.0,0.998717758603584,0.5989970945977426
2017-08-17,bull,244.0,208.0,0.4914566158442746,0.9969602133908035
2017-08-17,bull,208.0,243.0,0.9969602133908035,0.519825178619052
2017-08-18,bull,243.0,208.0,0.5090228422404964,0.9966998198844096
2017-08-18,bull,208.0,243.0,0.9966998198844096,0.5090228422404964
2017-08-21,bull,243.0,208.0,0.5144272292123949,0.9968324696593128
2017-08-21,bull,208.0,242.0,0.9968324696593128,0.542842098837437
2017-08-22,bull,243.0,208.0,0.5856432853293398,0.9981934089732274
2017-08-22,bull,208.0,242.0,0.9981934089732274,0.6132412057793313
2017-08-23,bull,242.0,208.0,0.5892297138520588,0.9977994432792957
2017-08-23,bull,208.0,242.0,0.9977994432792957,0.5892297138520588
2017-08-24,bull,242.0,208.0,0.5734436075890889,0.9975033603338235
2017-08-24,bull,208.0,242.0,0.9975033603338235,0.5734436075890889
2017-08-25,bull,242.0,208.0,0.5892297138520588,0.9977994432792957
2017-08-25,bull,208.0,242.0,0.9977994432792957,0.5892297138520588
2017-08-28,bull,242.0,209.0,0.5895054014807328,0.9971583899050983
2017-08-28,bull,209.0,242.0,0.9971583899050983,0.5895054014807328
2017-08-29,bull,242.0,209.0,0.5971941480453712,0.9973264005043594
2017-08-29,bull,209.0,242.0,0.9973264005043594,0.5971941480453712
2017-08-30,bull,242.0,209.0,0.6285268045367449,0.99792939868031
2017-08-30,bull,209.0,242.0,0.99792939868031,0.6285268045367449
2017-08-31,bull,242.0,209.0,0.6670722751718308,0.9985162748267686
2017-08-31,bull,209.0,242.0,0.9985162748267686,0.6670722751718308
2017-09-01,bull,242.0,209.0,0.6759199848280542,0.9986303219828284
2017-09-01,bull,209.0,242.0,0.9986303219828284,0.6759199848280542
2017-09-05,bull,242.0,209.0,0.6298568415783802,0.9979523151061344
2017-09-05,bull,209.0,242.0,0.9979523151061344,0.6298568415783802
2017-09-06,bull,242.0,209.0,0.6519173244117229,0.9983038188245813
2017-09-06,bull,209.0,242.0,0.9983038188245813,0.6519173244117229
2017-09-07,bull,242.0,209.0,0.6511390288497918,0.998292296203284
2017-09-07,bull,209.0,242.0,0.998292296203284,0.6511390288497918
2017-09-08,bull,242.0,209.0,0.6435780787759406,0.99817710193784
2017-09-08,bull,209.0,243.0,0.99817710193784,0.6166195960499016
2017-09-11,bull,242.0,209.0,0.7094574692405371,0.9990027401474281
2017-09-11,bull,209.0,243.0,0.9990027401474281,0.6845198289807438
2017-09-12,bull,242.0,210.0,0.7290967325346801,0.9989176554216963
2017-09-12,bull,210.0,243.0,0.9989176554216963,0.7049387652885336
2017-09-13,bull,242.0,210.0,0.7318419403384352,0.9989473613687704
2017-09-13,bull,210.0,244.0,0.9989473613687704,0.6829046976508099
2017-09-14,bull,241.0,210.0,0.7531936470013249,0.9989276420615198
2017-09-14,bull,210.0,244.0,0.9989276420615198,0.6809285994461298
2017-09-15,bull,242.0,210.0,0.708980935047211,0.9986807193157963
2017-09-15,bull,210.0,244.0,0.9986807193157963,0.6583094432248623
2017-09-18,bull,242.0,210.0,0.7214685670604453,0.9988318733679509
2017-09-18,bull,210.0,245.0,0.9988318733679509,0.6457281535809751
2017-09-19,bull,243.0,210.0,0.7030233915225863,0.9988974171180293
2017-09-19,bull,210.0,245.0,0.9988974171180293,0.6521545726075543
2017-09-20,bull,243.0,211.0,0.7051776066715048,0.9985824046461483
2017-09-20,bull,211.0,245.0,0.9985824046461483,0.6544558823766906
2017-09-21,bull,243.0,211.0,0.6889516183002833,0.9983514763829293
2017-09-21,bull,211.0,246.0,0.9983514763829293,0.6103980479048827
2017-09-22,bull,244.0,211.0,0.6646624888130526,0.9983698498379524
2017-09-22,bull,211.0,246.0,0.9983698498379524,0.611729313300612
2017-09-25,bull,244.0,211.0,0.6516473020110721,0.9981731946496312
2017-09-25,bull,211.0,246.0,0.9981731946496312,0.5980794021314332
2017-09-26,bull,245.0,211.0,0.6290602845793352,0.9982332086621053
2017-09-26,bull,211.0,246.0,0.9982332086621053,0.6021104095779042
2017-09-27,bull,246.0,211.0,0.6278386367057764,0.9985791929706365
2017-09-27,bull,211.0,246.0,0.9985791929706365,0.6278386367057764
2017-09-28,bull,246.0,212.0,0.6356677291139373,0.9982679865932422
2017-09-28,bull,212.0,246.0,0.9982679865932422,0.6356677291139373
2017-09-29,bull,246.0,212.0,0.6582449606236469,0.9985775661682047
2017-09-29,bull,212.0,247.0,0.9985775661682047,0.6320968932653317
2017-10-02,bull,246.0,212.0,0.685332818969517,0.9988896418693032
2017-10-02,bull,212.0,247.0,0.9988896418693032,0.6599761735504022
2017-10-03,bull,246.0,212.0,0.6983609330968902,0.999019366216798
2017-10-03,bull,212.0,248.0,0.999019366216798,0.6478210542533549
2017-10-04,bull,247.0,212.0,0.680809591111389,0.9990851688608623
2017-10-04,bull,212.0,248.0,0.9990851688608623,0.6554150914868747
2017-10-05,bull,247.0,212.0,0.716436190298589,0.9993565748266573
2017-10-05,bull,212.0,248.0,0.9993565748266573,0.6922734894534921
2017-10-06,bull,247.0,212.0,0.7097145325878547,0.9993108574546465
2017-10-06,bull,212.0,249.0,0.9993108574546465,0.6601485852912464
2017-10-09,bull,247.0,213.0,0.6998360002013468,0.9989959435726629
2017-10-09,bull,213.0,249.0,0.9989959435726629,0.6496021649551592
2017-10-10,bull,247.0,213.0,0.715513797026704,0.9991397519655304
2017-10-10,bull,213.0,249.0,0.9991397519655304,0.666359720957273
2017-10-11,bull,247.0,213.0,0.7246644452170488,0.9992161638885555
2017-10-11,bull,213.0,250.0,0.9992161638885555,0.650863040502032
2017-10-12,bull,247.0,213.0,0.7159751909183276,0.9991437334039126
2017-10-12,bull,213.0,250.0,0.9991437334039126,0.6412578616458016
2017-10-13,bull,247.0,213.0,0.7230744910417392,0.9992032673235831
2017-10-13,bull,213.0,250.0,0.9992032673235831,0.6491016050197604
2017-10-16,bull,247.0,214.0,0.7307498021390215,0.9990293101509218
2017-10-16,bull,214.0,251.0,0.9990293101509218,0.6318794260148575
2017-10-17,bull,248.0,214.0,0.7113418031522368,0.9990685619827154
2017-10-17,bull,214.0,251.0,0.9990685619827154,0.6364717758158659
2017-10-18,bull,248.0,214.0,0.7171007702589398,0.9991206171205008
2017-10-18,bull,214.0,251.0,0.9991206171205008,0.6428119155881232
2017-10-19,bull,248.0,214.0,0.7187021547130218,0.9991346952639342
2017-10-19,bull,214.0,252.0,0.9991346952639342,0.618619194718498
2017-10-20,bull,249.0,214.0,0.7252274207370916,0.9993637228462996
2017-10-20,bull,214.0,252.0,0.9993637228462996,0.6521043835201171
2017-10-23,bull,249.0,215.0,0.7022713264457533,0.9989434304426369
2017-10-23,bull,215.0,252.0,0.9989434304426369,0.6268457211259859
2017-10-24,bull,250.0,215.0,0.6886158069661719,0.9990462209608885
2017-10-24,bull,215.0,252.0,0.9990462209608885,0.6382997867401244
2017-10-25,bull,251.0,215.0,0.6318794260148575,0.9987290483427966
2017-10-25,bull,215.0,252.0,0.9987290483427966,0.6056373606118419
2017-10-26,bull,252.0,215.0,0.6142224091986727,0.9988197893062907
2017-10-26,bull,215.0,252.0,0.9988197893062907,0.6142224091986727
2017-10-27,bull,252.0,216.0,0.66690436521822,0.9990367952480108
2017-10-27,bull,216.0,253.0,0.9990367952480108,0.6416172387132311
2017-10-30,bull,253.0,216.0,0.6172034240061985,0.9988041164406499
2017-10-30,bull,216.0,253.0,0.9988041164406499,0.6172034240061985
2017-10-31,bull,253.0,216.0,0.6274499436329769,0.9989068047760594
2017-10-31,bull,216.0,253.0,0.9989068047760594,0.6274499436329769
2017-11-01,bull,254.0,216.0,0.6101334852921281,0.9989875536502626
2017-11-01,bull,216.0,253.0,0.9989875536502626,0.6360771010179451
2017-11-02,bull,254.0,217.0,0.6127113314631245,0.9987077985510454
2017-11-02,bull,217.0,253.0,0.9987077985510454,0.6385996804170025
2017-11-03,bull,254.0,217.0,0.6346236354708624,0.9989333261782228
2017-11-03,bull,217.0,254.0,0.9989333261782228,0.6346236354708624
