Date,Ladder Type,Lower Strike,Upper Strike,Probability Lower Expiry,Probability Upper Expiry
2019-05-16,bear,299.0,295.0,0.2663217345365508,0.3480097021514587
2019-05-17,bear,297.0,300.0,0.2676048262250139,0.21355404553547713
2019-05-17,bear,300.0,295.0,0.21355404553547713,0.30746729850510923
2019-05-20,bear,297.0,300.0,0.23117668434577093,0.18166077374289724
2019-05-20,bear,300.0,295.0,0.18166077374289724,0.2683053643319972
2019-05-21,bear,297.0,300.0,0.28111881351516294,0.22554532179893644
2019-05-21,bear,300.0,295.0,0.22554532179893644,0.3218649232544194
2019-05-22,bear,297.0,300.0,0.26343139474828653,0.209868050402228
2019-05-22,bear,300.0,295.0,0.209868050402228,0.3030070604131768
2019-05-23,bear,296.0,300.0,0.21554698148628726,0.1539082082114665
2019-05-23,bear,300.0,294.0,0.1539082082114665,0.2514628720784664
2019-05-24,bear,296.0,300.0,0.22720684276015285,0.16340227423920461
2019-05-24,bear,300.0,294.0,0.16340227423920461,0.26413488746108055
2019-05-28,bear,295.0,300.0,0.19729955553541279,0.12664091756651502
2019-05-28,bear,300.0,294.0,0.12664091756651502,0.21403658325020436
2019-05-29,bear,295.0,300.0,0.16653938045882483,0.10400812839921098
2019-05-29,bear,300.0,293.0,0.10400812839921098,0.19763360607923608
2019-05-30,bear,294.0,300.0,0.19437771307159174,0.11279490360949307
2019-05-30,bear,300.0,293.0,0.11279490360949307,0.2110269941667069
2019-05-31,bear,294.0,300.0,0.13635080069172384,0.07397879425164063
2019-05-31,bear,300.0,292.0,0.07397879425164063,0.1638806507730149
2019-06-03,bear,293.0,300.0,0.13963763298089632,0.06799601605513732
2019-06-03,bear,300.0,291.0,0.06799601605513732,0.1676947970071318
2019-06-04,bear,291.0,300.0,0.27713721086659965,0.13158369284336724
2019-06-04,bear,300.0,291.0,0.13158369284336724,0.27713721086659965
2019-06-05,bear,291.0,300.0,0.3292516809126305,0.16613557582917654
2019-06-05,bear,300.0,290.0,0.16613557582917654,0.3510981837609052
2019-06-06,bear,290.0,300.0,0.39354462225875486,0.19564386358626573
2019-06-06,bear,300.0,291.0,0.19564386358626573,0.37080748854126233
2019-06-07,bear,291.0,300.0,0.4375239659953306,0.24672913134311558
2019-06-07,bear,300.0,291.0,0.24672913134311558,0.4375239659953306
2019-06-10,bear,291.0,300.0,0.4689343187995879,0.27241745773173254
2019-06-10,bear,300.0,291.0,0.27241745773173254,0.4689343187995879
2019-06-11,bear,292.0,300.0,0.44371210247431087,0.27102544373936654
2019-06-11,bear,300.0,291.0,0.27102544373936654,0.4672654495161708
2019-06-12,bear,292.0,300.0,0.4316534311234522,0.2609834124138567
2019-06-12,bear,300.0,291.0,0.2609834124138567,0.45511533185045616
2019-06-13,bear,293.0,300.0,0.4364169758990398,0.2846798721693586
2019-06-13,bear,300.0,292.0,0.2846798721693586,0.4598370098719549
2019-06-14,bear,293.0,301.0,0.4288867906079077,0.2592099806390664
2019-06-14,bear,301.0,292.0,0.2592099806390664,0.45224412854253887
2019-06-17,bear,293.0,301.0,0.4314732986863843,0.26134694364403144
2019-06-17,bear,301.0,292.0,0.26134694364403144,0.4548531427716157
2019-06-18,bear,295.0,301.0,0.45619234959460503,0.32319681249334076
2019-06-18,bear,301.0,293.0,0.32319681249334076,0.5031100929046123
2019-06-19,bear,296.0,301.0,0.448443939235625,0.33734271991512754
2019-06-19,bear,301.0,293.0,0.33734271991512754,0.5186826640959769
2019-06-20,bear,297.0,301.0,0.4907013913244025,0.39935142989311245
2019-06-20,bear,301.0,294.0,0.39935142989311245,0.560617098436153
2019-06-21,bear,298.0,301.0,0.4243555560454628,0.35783234377783785
2019-06-21,bear,301.0,294.0,0.35783234377783785,0.5172693106454272
2019-06-24,bear,299.0,301.0,0.3935765357286391,0.34994097845128014
2019-06-24,bear,301.0,295.0,0.34994097845128014,0.4853489586786267
2019-06-25,bear,300.0,302.0,0.30904541871480645,0.2697250354876686
2019-06-25,bear,302.0,295.0,0.2697250354876686,0.41782917271272024
2019-06-26,bear,300.0,302.0,0.30298227422660284,0.26404341996248815
2019-06-26,bear,302.0,295.0,0.26404341996248815,0.4110929187321359
2019-06-27,bear,300.0,302.0,0.32472266102278735,0.28446781513007796
2019-06-27,bear,302.0,295.0,0.28446781513007796,0.4350918844257228
2019-06-28,bear,299.0,302.0,0.3791164496211044,0.31535759595614077
2019-06-28,bear,302.0,295.0,0.31535759595614077,0.47029601844122704
2019-07-01,bear,298.0,302.0,0.46285565931385947,0.3728987933593681
2019-07-01,bear,302.0,296.0,0.3728987933593681,0.50933235207602
2019-07-02,bear,298.0,302.0,0.48078132359363107,0.3900701304134715
2019-07-02,bear,302.0,296.0,0.3900701304134715,0.5272839543121444
2019-07-03,bear,299.0,302.0,0.5126487634121321,0.4438531053621951
2019-07-03,bear,302.0,297.0,0.4438531053621951,0.558811458322532
2019-07-05,bear,299.0,303.0,0.5047837250627326,0.41364250758491233
2019-07-05,bear,303.0,297.0,0.41364250758491233,0.5510191969490257
2019-07-08,bear,299.0,303.0,0.4667491645862956,0.37690465471201284
2019-07-08,bear,303.0,297.0,0.37690465471201284,0.5130834543914947
2019-07-09,bear,300.0,303.0,0.45236095714055463,0.3851267283515585
2019-07-09,bear,303.0,298.0,0.3851267283515585,0.4984672992110439
2019-07-10,bear,300.0,303.0,0.4851875824958996,0.4170357799045914
2019-07-10,bear,303.0,298.0,0.4170357799045914,0.5313718993986959
2019-07-11,bear,301.0,303.0,0.47837956957428446,0.4329271453063611
2019-07-11,bear,303.0,299.0,0.4329271453063611,0.5244197631428776
2019-07-12,bear,302.0,304.0,0.4863194543574486,0.4409243908286991
2019-07-12,bear,304.0,299.0,0.4409243908286991,0.5551246054501751
2019-07-15,bear,302.0,304.0,0.48861639000768564,0.443198182064426
2019-07-15,bear,304.0,300.0,0.443198182064426,0.5344847998963599
2019-07-16,bear,303.0,304.0,0.44363875874703196,0.4212020793068222
2019-07-16,bear,304.0,300.0,0.4212020793068222,0.512203669020051
2019-07-17,bear,303.0,304.0,0.39742447937011116,0.3755882340475345
2019-07-17,bear,304.0,300.0,0.3755882340475345,0.465067725545515
2019-07-18,bear,303.0,305.0,0.4220208477025168,0.37802291577855895
2019-07-18,bear,305.0,301.0,0.37802291577855895,0.46731517775216036
2019-07-19,bear,303.0,305.0,0.3846814330147878,0.34194541554408453
2019-07-19,bear,305.0,301.0,0.34194541554408453,0.42916412936846604
2019-07-22,bear,303.0,305.0,0.4010177067364596,0.35768078417059124
2019-07-22,bear,305.0,301.0,0.35768078417059124,0.4459074784831397
2019-07-23,bear,303.0,305.0,0.4493468810786615,0.4046757420366567
2019-07-23,bear,305.0,301.0,0.4046757420366567,0.4949711261460368
2019-07-24,bear,303.0,305.0,0.4816137456013585,0.436418892271416
2019-07-24,bear,305.0,302.0,0.436418892271416,0.5044497487744779
2019-07-25,bear,303.0,306.0,0.448661608053454,0.3822067006994409
2019-07-25,bear,306.0,302.0,0.3822067006994409,0.47138627211261697
2019-07-26,bear,303.0,306.0,0.4946612813503074,0.426995210108342
2019-07-26,bear,306.0,302.0,0.426995210108342,0.5174981168983699
2019-07-29,bear,303.0,306.0,0.48207146215266816,0.4146489602605318
2019-07-29,bear,306.0,303.0,0.4146489602605318,0.48207146215266816
2019-07-30,bear,303.0,306.0,0.4651274930053519,0.39813754254085043
2019-07-30,bear,306.0,303.0,0.39813754254085043,0.4651274930053519
2019-07-31,bear,302.0,306.0,0.4126224304867757,0.32682081317695066
2019-07-31,bear,306.0,303.0,0.32682081317695066,0.39048231692130564
2019-08-01,bear,303.0,306.0,0.333762132623865,0.2741881221498428
2019-08-01,bear,306.0,303.0,0.2741881221498428,0.333762132623865
2019-08-02,bear,303.0,307.0,0.28758397970684535,0.21546121175069177
2019-08-02,bear,307.0,303.0,0.21546121175069177,0.28758397970684535
2019-08-05,bear,306.0,307.0,0.10383871809685497,0.09400510160646042
2019-08-05,bear,307.0,302.0,0.09400510160646042,0.15101898198280717
2019-08-06,bear,307.0,307.0,0.14112207434871638,0.14112207434871638
2019-08-06,bear,307.0,302.0,0.14112207434871638,0.21450808545536842
2019-08-07,bear,307.0,307.0,0.1434237329197241,0.1434237329197241
2019-08-07,bear,307.0,301.0,0.1434237329197241,0.23477861050074883
2019-08-08,bear,307.0,307.0,0.23314645638973103,0.23314645638973103
2019-08-08,bear,307.0,302.0,0.23314645638973103,0.3284820488162735
2019-08-09,bear,307.0,307.0,0.1985235719537331,0.1985235719537331
2019-08-09,bear,307.0,302.0,0.1985235719537331,0.2868906713489196
2019-08-12,bear,307.0,307.0,0.14478875803487407,0.14478875803487407
2019-08-12,bear,307.0,301.0,0.14478875803487407,0.23662977432370724
2019-08-13,bear,306.0,307.0,0.23109429675601667,0.21425075850979464
2019-08-13,bear,307.0,302.0,0.21425075850979464,0.30595705519295546
2019-08-14,bear,307.0,307.0,0.09482626758425117,0.09482626758425117
2019-08-14,bear,307.0,301.0,0.09482626758425117,0.1660869404418307
2019-08-15,bear,306.0,307.0,0.11325451639464351,0.1027724491532152
2019-08-15,bear,307.0,301.0,0.1027724491532152,0.17773068677147164
2019-08-16,bear,306.0,307.0,0.1696110649652745,0.15571786486443545
2019-08-16,bear,307.0,301.0,0.15571786486443545,0.2513170957559169
2019-08-19,bear,306.0,307.0,0.22714626519702413,0.2104708361173464
2019-08-19,bear,307.0,301.0,0.2104708361173464,0.32170892564173625
2019-08-20,bear,305.0,307.0,0.2047390358523295,0.17411737489880214
2019-08-20,bear,307.0,301.0,0.17411737489880214,0.2755356528514905
2019-08-21,bear,304.0,307.0,0.2651361544728573,0.21252852025362912
2019-08-21,bear,307.0,301.0,0.21252852025362912,0.32426138489670403
2019-08-22,bear,303.0,307.0,0.2823569947446797,0.2109841063624
2019-08-22,bear,307.0,301.0,0.2109841063624,0.3223461941219449
2019-08-23,bear,301.0,307.0,0.1809154847533171,0.10496735641107335
2019-08-23,bear,307.0,301.0,0.10496735641107335,0.1809154847533171
2019-08-26,bear,299.0,307.0,0.2722822956184215,0.14383233313550298
2019-08-26,bear,307.0,301.0,0.14383233313550298,0.2353331285386811
2019-08-27,bear,297.0,307.0,0.2884999068996241,0.12895357415889452
2019-08-27,bear,307.0,301.0,0.12895357415889452,0.2149133223328369
2019-08-28,bear,296.0,307.0,0.3527823961380908,0.15629193352412146
2019-08-28,bear,307.0,301.0,0.15629193352412146,0.25208214663866485
2019-08-29,bear,296.0,307.0,0.4372336374926061,0.21476899917877795
2019-08-29,bear,307.0,301.0,0.21476899917877795,0.3270335671658707
2019-08-30,bear,296.0,307.0,0.4342032928113514,0.21252852025362912
2019-08-30,bear,307.0,301.0,0.21252852025362912,0.32426138489670403
2019-09-03,bear,296.0,307.0,0.39463564047057187,0.18425901310854043
2019-09-03,bear,307.0,300.0,0.18425901310854043,0.3086253681794553
2019-09-04,bear,296.0,307.0,0.47139268150171254,0.24078948693035856
2019-09-04,bear,307.0,300.0,0.24078948693035856,0.3804637617623451
2019-09-05,bear,297.0,307.0,0.5362762442324654,0.3147174321065046
2019-09-05,bear,307.0,301.0,0.3147174321065046,0.4440695870989792
2019-09-06,bear,298.0,307.0,0.5184271462238752,0.3194803258018023
2019-09-06,bear,307.0,301.0,0.3194803258018023,0.44935573579477095
2019-09-09,bear,299.0,308.0,0.4987622337868407,0.3026607211822426
2019-09-09,bear,308.0,301.0,0.3026607211822426,0.4528067865458528
2019-09-10,bear,300.0,308.0,0.47408666544468364,0.30124260401222713
2019-09-10,bear,308.0,301.0,0.30124260401222713,0.45119614611496056
2019-09-11,bear,302.0,308.0,0.4771300733929019,0.3452781874212922
2019-09-11,bear,308.0,302.0,0.3452781874212922,0.4771300733929019
2019-09-12,bear,303.0,308.0,0.4781789711142178,0.3676028938856706
2019-09-12,bear,308.0,302.0,0.3676028938856706,0.50101068718596
2019-09-13,bear,303.0,308.0,0.47359871141564813,0.36327781333437403
2019-09-13,bear,308.0,302.0,0.36327781333437403,0.49642206799540195
2019-09-16,bear,304.0,308.0,0.42980233226876174,0.3433665189761297
2019-09-16,bear,308.0,302.0,0.3433665189761297,0.47506233024098066
2019-09-17,bear,305.0,308.0,0.4246706611691316,0.3596134700878968
2019-09-17,bear,308.0,302.0,0.3596134700878968,0.4925203236667973
2019-09-18,bear,306.0,308.0,0.40660088869985433,0.3634939249645876
2019-09-18,bear,308.0,303.0,0.3634939249645876,0.47382792846292876
2019-09-19,bear,306.0,309.0,0.4061541595066611,0.34221293094901484
2019-09-19,bear,309.0,303.0,0.34221293094901484,0.4733694954891531
2019-09-20,bear,307.0,309.0,0.324270117437516,0.28492844214308183
2019-09-20,bear,309.0,303.0,0.28492844214308183,0.40957685441863434
2019-09-23,bear,306.0,309.0,0.3433468394719189,0.2835499109582441
2019-09-23,bear,309.0,303.0,0.2835499109582441,0.4079974731873747
2019-09-24,bear,306.0,309.0,0.2946699787237493,0.23923215901424305
2019-09-24,bear,309.0,303.0,0.23923215901424305,0.35600945748927826
2019-09-25,bear,305.0,309.0,0.35161934283581847,0.27204830688694215
2019-09-25,bear,309.0,303.0,0.27204830688694215,0.394734148955348
2019-09-26,bear,304.0,309.0,0.3593526346189096,0.2601934493665531
2019-09-26,bear,309.0,303.0,0.2601934493665531,0.3808990391890443
2019-09-27,bear,304.0,309.0,0.32500386685873695,0.23077076856897089
2019-09-27,bear,309.0,303.0,0.23077076856897089,0.34580092302269694
2019-09-30,bear,304.0,309.0,0.35434771688483735,0.255857969115619
2019-09-30,bear,309.0,302.0,0.255857969115619,0.39770901283043075
2019-10-01,bear,303.0,309.0,0.3002097582906435,0.19395164234853474
2019-10-01,bear,309.0,302.0,0.19395164234853474,0.3204147292302288
2019-10-02,bear,304.0,309.0,0.18685040975525846,0.12057404483125306
2019-10-02,bear,309.0,302.0,0.12057404483125306,0.219100300230695
2019-10-03,bear,305.0,309.0,0.21037544566992133,0.15131806543873472
2019-10-03,bear,309.0,301.0,0.15131806543873472,0.2821513666403358
2019-10-04,bear,305.0,309.0,0.2835566501236406,0.21243942033985924
2019-10-04,bear,309.0,302.0,0.21243942033985924,0.3441736210654043
2019-10-07,bear,305.0,309.0,0.25875067445210165,0.1913644183717122
2019-10-07,bear,309.0,301.0,0.1913644183717122,0.33777438152151734
2019-10-08,bear,305.0,309.0,0.17925521469260225,0.12633572668836895
2019-10-08,bear,309.0,301.0,0.12633572668836895,0.24523853094291004
2019-10-09,bear,305.0,309.0,0.22527418757938578,0.16349896287965293
2019-10-09,bear,309.0,301.0,0.16349896287965293,0.2994982224512742
2019-10-10,bear,304.0,309.0,0.2806651847507754,0.19395164234853474
2019-10-10,bear,309.0,301.0,0.19395164234853474,0.3412362383062342
2019-10-11,bear,304.0,309.0,0.3437574305960998,0.24673844851620275
2019-10-11,bear,309.0,301.0,0.24673844851620275,0.408869180254466
2019-10-14,bear,303.0,309.0,0.35775639478959065,0.2406880432451438
2019-10-14,bear,309.0,302.0,0.2406880432451438,0.3793438937909046
2019-10-15,bear,303.0,310.0,0.4231554889194311,0.27779009219476164
2019-10-15,bear,310.0,302.0,0.27779009219476164,0.4456855276964754
2019-10-16,bear,302.0,310.0,0.4347045113878314,0.26853204052047497
2019-10-16,bear,310.0,302.0,0.26853204052047497,0.4347045113878314
2019-10-17,bear,302.0,310.0,0.45485480187558003,0.28561043590532265
2019-10-17,bear,310.0,303.0,0.28561043590532265,0.43224446974748176
2019-10-18,bear,302.0,310.0,0.42489516733447846,0.260360147664134
2019-10-18,bear,310.0,303.0,0.260360147664134,0.40259192060504895
2019-10-21,bear,302.0,310.0,0.47115631197330865,0.29971754889154467
2019-10-21,bear,310.0,303.0,0.29971754889154467,0.44843297006596944
2019-10-22,bear,302.0,310.0,0.44866410092802755,0.280321482995827
2019-10-22,bear,310.0,303.0,0.280321482995827,0.42610665733930686
2019-10-23,bear,303.0,311.0,0.44592138278018495,0.2784853034519398
2019-10-23,bear,311.0,303.0,0.2784853034519398,0.44592138278018495
2019-10-24,bear,303.0,311.0,0.45711881805368826,0.2880572170370102
2019-10-24,bear,311.0,304.0,0.2880572170370102,0.4345647637422152
2019-10-25,bear,304.0,311.0,0.4625617845360401,0.3126733288016569
2019-10-25,bear,311.0,304.0,0.3126733288016569,0.4625617845360401
2019-10-28,bear,305.0,311.0,0.47866277560720394,0.34792331341777794
2019-10-28,bear,311.0,304.0,0.34792331341777794,0.5013451653850952
2019-10-29,bear,306.0,311.0,0.4540855014849398,0.34602545832746723
2019-10-29,bear,311.0,305.0,0.34602545832746723,0.4766153686304927
2019-10-30,bear,306.0,311.0,0.4751616890725806,0.3657886230285722
2019-10-30,bear,311.0,305.0,0.3657886230285722,0.49776392705807276
2019-10-31,bear,307.0,312.0,0.43447069152566287,0.32822357024760906
2019-10-31,bear,312.0,305.0,0.32822357024760906,0.4793452373906505
2019-11-01,bear,308.0,312.0,0.4754355586245301,0.3877813093801023
2019-11-01,bear,312.0,305.0,0.3877813093801023,0.5429705668542105
2019-11-04,bear,309.0,312.0,0.48073542069703007,0.4146275110125613
2019-11-04,bear,312.0,306.0,0.4146275110125613,0.548025367453018
2019-11-05,bear,309.0,312.0,0.4731007667199431,0.40717159986256524
2019-11-05,bear,312.0,306.0,0.40717159986256524,0.540424950278582
2019-11-06,bear,309.0,313.0,0.4746727642793814,0.38732281934051066
2019-11-06,bear,313.0,306.0,0.38732281934051066,0.5419919120136498
2019-11-07,bear,310.0,313.0,0.47660072170931395,0.41079558113553366
2019-11-07,bear,313.0,307.0,0.41079558113553366,0.5436950596743049
2019-11-08,bear,310.0,313.0,0.4936072064060111,0.4274629564697128
2019-11-08,bear,313.0,307.0,0.4274629564697128,0.5605678606711099
2019-11-11,bear,311.0,314.0,0.45822079944228106,0.3931204355921023
2019-11-11,bear,314.0,308.0,0.3931204355921023,0.5251059315935198
2019-11-12,bear,311.0,314.0,0.47271596683299316,0.40721206722224684
2019-11-12,bear,314.0,308.0,0.40721206722224684,0.5396077574721305
2019-11-13,bear,312.0,314.0,0.45285826557566117,0.40938871535999644
2019-11-13,bear,314.0,309.0,0.40938871535999644,0.5195029154091757
2019-11-14,bear,312.0,314.0,0.462853811144837,0.41920754299614316
2019-11-14,bear,314.0,309.0,0.41920754299614316,0.5295356131786831
2019-11-15,bear,313.0,315.0,0.4905116984315652,0.44665859944570385
2019-11-15,bear,315.0,310.0,0.44665859944570385,0.5568652053370082
2019-11-18,bear,314.0,315.0,0.4735839669785037,0.45171212078221346
2019-11-18,bear,315.0,310.0,0.45171212078221346,0.5619035617634418
2019-11-19,bear,314.0,315.0,0.471595361696449,0.44973403406211276
2019-11-19,bear,315.0,311.0,0.44973403406211276,0.5378497435243902
2019-11-20,bear,314.0,316.0,0.44599301013393555,0.40293267067780114
2019-11-20,bear,316.0,311.0,0.40293267067780114,0.512160486037255
2019-11-21,bear,314.0,316.0,0.4349910817114484,0.39217565312105773
2019-11-21,bear,316.0,311.0,0.39217565312105773,0.5010360567450942
2019-11-22,bear,314.0,316.0,0.45018054174162936,0.4070356508442991
2019-11-22,bear,316.0,312.0,0.4070356508442991,0.4942033045246272
2019-11-25,bear,314.0,316.0,0.5033968542268836,0.4595938072758152
2019-11-25,bear,316.0,312.0,0.4595938072758152,0.5474373095191131
2019-11-26,bear,315.0,317.0,0.49706366448043693,0.45343628590253043
2019-11-26,bear,317.0,313.0,0.45343628590253043,0.541003320748455
2019-11-27,bear,316.0,317.0,0.505894674160537,0.4840669348431057
2019-11-27,bear,317.0,313.0,0.4840669348431057,0.5714225462843813
2019-11-29,bear,316.0,317.0,0.4802288274765264,0.458463863788009
2019-11-29,bear,317.0,314.0,0.458463863788009,0.524078509879064
2019-12-02,bear,316.0,318.0,0.421780326885487,0.3795666679721329
2019-12-02,bear,318.0,314.0,0.3795666679721329,0.4651890230345111
2019-12-03,bear,315.0,318.0,0.3978197830455168,0.33608523174943583
2019-12-03,bear,318.0,314.0,0.33608523174943583,0.41920754299614316
2019-12-04,bear,315.0,318.0,0.43941572262125,0.37576317331834186
2019-12-04,bear,318.0,314.0,0.37576317331834186,0.4612132944609755
2019-12-05,bear,315.0,318.0,0.45171212078221346,0.3876253811542703
2019-12-05,bear,318.0,315.0,0.3876253811542703,0.45171212078221346
2019-12-06,bear,316.0,319.0,0.49252136131967433,0.42763173428645185
